source,unit,location_name,location_type,variable_name,variable_desc,collected_on,medium,value
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Yard Soil,56.59
GardenRoots,mg/kg,"34.50,-112.28",centroid,arsenic,,2011-01-01,Garden Soil,12.76
GardenRoots,mg/kg,"34.50,-112.28",centroid,barium,,2011-01-01,Garden Soil,127.1
GardenRoots,mg/kg,"34.50,-112.28",centroid,beryllium,,2011-01-01,Garden Soil,0.4659
GardenRoots,mg/kg,"34.50,-112.28",centroid,cadmium,,2011-01-01,Garden Soil,0.2632
GardenRoots,mg/kg,"34.50,-112.28",centroid,chromium,,2011-01-01,Garden Soil,26.64
GardenRoots,mg/kg,"34.50,-112.28",centroid,manganese,,2011-01-01,Garden Soil,503.3
GardenRoots,mg/kg,"34.50,-112.28",centroid,nickel,,2011-01-01,Garden Soil,18.68
GardenRoots,mg/kg,"34.50,-112.28",centroid,lead,,2011-01-01,Garden Soil,15.71
GardenRoots,mg/kg,"34.50,-112.28",centroid,zinc,,2011-01-01,Garden Soil,97.81
GardenRoots,mg/kg,"34.50,-112.28",centroid,copper,,2011-01-01,Garden Soil,32.96
GardenRoots,mg/kg,"34.50,-112.28",centroid,arsenic,,2011-01-01,Yard Soil,23.96
GardenRoots,mg/kg,"34.50,-112.28",centroid,barium,,2011-01-01,Yard Soil,191.8
GardenRoots,mg/kg,"34.50,-112.28",centroid,beryllium,,2011-01-01,Yard Soil,0.6506
GardenRoots,mg/kg,"34.50,-112.28",centroid,cadmium,,2011-01-01,Yard Soil,1.286
GardenRoots,mg/kg,"34.50,-112.28",centroid,chromium,,2011-01-01,Yard Soil,23.23
GardenRoots,mg/kg,"34.50,-112.28",centroid,manganese,,2011-01-01,Yard Soil,583.5
GardenRoots,mg/kg,"34.50,-112.28",centroid,nickel,,2011-01-01,Yard Soil,19.59
GardenRoots,mg/kg,"34.50,-112.28",centroid,lead,,2011-01-01,Yard Soil,62.44
GardenRoots,mg/kg,"34.50,-112.28",centroid,zinc,,2011-01-01,Yard Soil,322.2
GardenRoots,mg/kg,"34.50,-112.28",centroid,copper,,2011-01-01,Yard Soil,66.43
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Garden Soil,43.77
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Garden Soil,476.4
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Garden Soil,0.765
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Garden Soil,0.792
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Garden Soil,49.22
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Garden Soil,5195.0
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Garden Soil,35.77
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Garden Soil,62.8
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Garden Soil,163.9
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Garden Soil,105.5
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Yard Soil,34.88
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Yard Soil,290.5
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Yard Soil,0.5138
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Yard Soil,0.6272
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Yard Soil,41.11
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Yard Soil,3202.0
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Yard Soil,28.94
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Yard Soil,29.65
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Yard Soil,175.2
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Yard Soil,82.8
GardenRoots,mg/kg,"34.50,-112.28",centroid,arsenic,,2011-01-01,Garden Soil,2.354
GardenRoots,mg/kg,"34.50,-112.28",centroid,barium,,2011-01-01,Garden Soil,89.3
GardenRoots,mg/kg,"34.50,-112.28",centroid,beryllium,,2011-01-01,Garden Soil,0.3452
GardenRoots,mg/kg,"34.50,-112.28",centroid,cadmium,,2011-01-01,Garden Soil,0.2292
GardenRoots,mg/kg,"34.50,-112.28",centroid,chromium,,2011-01-01,Garden Soil,16.35
GardenRoots,mg/kg,"34.50,-112.28",centroid,manganese,,2011-01-01,Garden Soil,453.7
GardenRoots,mg/kg,"34.50,-112.28",centroid,nickel,,2011-01-01,Garden Soil,7.911
GardenRoots,mg/kg,"34.50,-112.28",centroid,lead,,2011-01-01,Garden Soil,7.315
GardenRoots,mg/kg,"34.50,-112.28",centroid,zinc,,2011-01-01,Garden Soil,76.91
GardenRoots,mg/kg,"34.50,-112.28",centroid,copper,,2011-01-01,Garden Soil,27.55
GardenRoots,mg/kg,"34.50,-112.28",centroid,arsenic,,2011-01-01,Yard Soil,3.949
GardenRoots,mg/kg,"34.50,-112.28",centroid,barium,,2011-01-01,Yard Soil,174.6
GardenRoots,mg/kg,"34.50,-112.28",centroid,beryllium,,2011-01-01,Yard Soil,0.6931
GardenRoots,mg/kg,"34.50,-112.28",centroid,cadmium,,2011-01-01,Yard Soil,0.1259
GardenRoots,mg/kg,"34.50,-112.28",centroid,chromium,,2011-01-01,Yard Soil,25.0
GardenRoots,mg/kg,"34.50,-112.28",centroid,manganese,,2011-01-01,Yard Soil,794.5
GardenRoots,mg/kg,"34.50,-112.28",centroid,nickel,,2011-01-01,Yard Soil,16.72
GardenRoots,mg/kg,"34.50,-112.28",centroid,lead,,2011-01-01,Yard Soil,8.445
GardenRoots,mg/kg,"34.50,-112.28",centroid,zinc,,2011-01-01,Yard Soil,44.57
GardenRoots,mg/kg,"34.50,-112.28",centroid,copper,,2011-01-01,Yard Soil,14.81
GardenRoots,mg/kg,"34.56,-112.32",centroid,arsenic,,2011-01-01,Garden Soil,7.496
GardenRoots,mg/kg,"34.56,-112.32",centroid,barium,,2011-01-01,Garden Soil,114.3
GardenRoots,mg/kg,"34.56,-112.32",centroid,beryllium,,2011-01-01,Garden Soil,0.5052
GardenRoots,mg/kg,"34.56,-112.32",centroid,cadmium,,2011-01-01,Garden Soil,0.1055
GardenRoots,mg/kg,"34.56,-112.32",centroid,chromium,,2011-01-01,Garden Soil,24.46
GardenRoots,mg/kg,"34.56,-112.32",centroid,manganese,,2011-01-01,Garden Soil,484.8
GardenRoots,mg/kg,"34.56,-112.32",centroid,nickel,,2011-01-01,Garden Soil,19.12
GardenRoots,mg/kg,"34.56,-112.32",centroid,lead,,2011-01-01,Garden Soil,8.894
GardenRoots,mg/kg,"34.56,-112.32",centroid,zinc,,2011-01-01,Garden Soil,47.89
GardenRoots,mg/kg,"34.56,-112.32",centroid,copper,,2011-01-01,Garden Soil,30.17
GardenRoots,mg/kg,"34.56,-112.32",centroid,arsenic,,2011-01-01,Yard Soil,5.932
GardenRoots,mg/kg,"34.56,-112.32",centroid,barium,,2011-01-01,Yard Soil,123.7
GardenRoots,mg/kg,"34.56,-112.32",centroid,beryllium,,2011-01-01,Yard Soil,0.4464
GardenRoots,mg/kg,"34.56,-112.32",centroid,cadmium,,2011-01-01,Yard Soil,0.0729
GardenRoots,mg/kg,"34.56,-112.32",centroid,chromium,,2011-01-01,Yard Soil,30.21
GardenRoots,mg/kg,"34.56,-112.32",centroid,manganese,,2011-01-01,Yard Soil,463.3
GardenRoots,mg/kg,"34.56,-112.32",centroid,nickel,,2011-01-01,Yard Soil,24.1
GardenRoots,mg/kg,"34.56,-112.32",centroid,lead,,2011-01-01,Yard Soil,6.071
GardenRoots,mg/kg,"34.56,-112.32",centroid,zinc,,2011-01-01,Yard Soil,49.1
GardenRoots,mg/kg,"34.56,-112.32",centroid,copper,,2011-01-01,Yard Soil,24.68
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Garden Soil,34.6
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Garden Soil,177.5
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Garden Soil,0.4454
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Garden Soil,0.05771
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Garden Soil,16.19
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Garden Soil,602.6
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Garden Soil,13.41
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Garden Soil,6.65
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Garden Soil,69.4
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Garden Soil,43.01
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Yard Soil,32.29
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Yard Soil,173.0
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Yard Soil,0.4407
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Yard Soil,0.1042
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Yard Soil,17.96
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Yard Soil,624.9
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Yard Soil,13.86
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Yard Soil,7.493
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Yard Soil,108.2
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Yard Soil,40.34
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Garden Soil,3.023
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Garden Soil,118.1
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Garden Soil,0.1168
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Garden Soil,0.0033
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Garden Soil,10.78
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Garden Soil,318.1
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Garden Soil,5.865
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Garden Soil,4.579
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Garden Soil,39.48
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Garden Soil,38.88
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Yard Soil,4.093
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Yard Soil,85.03
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Yard Soil,0.1314
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Yard Soil,0.04717
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Yard Soil,51.64
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Yard Soil,210.2
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Yard Soil,24.84
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Yard Soil,5.055
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Yard Soil,37.57
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Yard Soil,17.09
GardenRoots,mg/kg,"34.50,-112.28",centroid,arsenic,,2011-01-01,Garden Soil,15.13
GardenRoots,mg/kg,"34.50,-112.28",centroid,barium,,2011-01-01,Garden Soil,106.7
GardenRoots,mg/kg,"34.50,-112.28",centroid,beryllium,,2011-01-01,Garden Soil,0.4424
GardenRoots,mg/kg,"34.50,-112.28",centroid,cadmium,,2011-01-01,Garden Soil,0.3681
GardenRoots,mg/kg,"34.50,-112.28",centroid,chromium,,2011-01-01,Garden Soil,29.23
GardenRoots,mg/kg,"34.50,-112.28",centroid,manganese,,2011-01-01,Garden Soil,561.3
GardenRoots,mg/kg,"34.50,-112.28",centroid,nickel,,2011-01-01,Garden Soil,19.31
GardenRoots,mg/kg,"34.50,-112.28",centroid,lead,,2011-01-01,Garden Soil,31.51
GardenRoots,mg/kg,"34.50,-112.28",centroid,zinc,,2011-01-01,Garden Soil,76.42
GardenRoots,mg/kg,"34.50,-112.28",centroid,copper,,2011-01-01,Garden Soil,67.22
GardenRoots,mg/kg,"34.50,-112.28",centroid,arsenic,,2011-01-01,Yard Soil,19.88
GardenRoots,mg/kg,"34.50,-112.28",centroid,barium,,2011-01-01,Yard Soil,139.2
GardenRoots,mg/kg,"34.50,-112.28",centroid,beryllium,,2011-01-01,Yard Soil,0.4417
GardenRoots,mg/kg,"34.50,-112.28",centroid,cadmium,,2011-01-01,Yard Soil,0.2123
GardenRoots,mg/kg,"34.50,-112.28",centroid,chromium,,2011-01-01,Yard Soil,38.08
GardenRoots,mg/kg,"34.50,-112.28",centroid,manganese,,2011-01-01,Yard Soil,967.5
GardenRoots,mg/kg,"34.50,-112.28",centroid,nickel,,2011-01-01,Yard Soil,25.24
GardenRoots,mg/kg,"34.50,-112.28",centroid,lead,,2011-01-01,Yard Soil,11.4
GardenRoots,mg/kg,"34.50,-112.28",centroid,zinc,,2011-01-01,Yard Soil,72.14
GardenRoots,mg/kg,"34.50,-112.28",centroid,copper,,2011-01-01,Yard Soil,49.82
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Garden Soil,41.03
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Garden Soil,345.7
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Garden Soil,0.8786
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Garden Soil,0.8617
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Garden Soil,39.15
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Garden Soil,2679.0
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Garden Soil,33.12
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Garden Soil,42.21
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Garden Soil,171.0
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Garden Soil,119.0
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Yard Soil,58.82
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Yard Soil,372.7
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Yard Soil,0.6339
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Yard Soil,1.34
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Yard Soil,40.13
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Yard Soil,2694.0
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Yard Soil,30.28
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Yard Soil,84.16
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Yard Soil,336.2
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Yard Soil,174.0
GardenRoots,mg/kg,"34.50,-112.28",centroid,arsenic,,2011-01-01,Garden Soil,47.66
GardenRoots,mg/kg,"34.50,-112.28",centroid,barium,,2011-01-01,Garden Soil,167.0
GardenRoots,mg/kg,"34.50,-112.28",centroid,beryllium,,2011-01-01,Garden Soil,0.6898
GardenRoots,mg/kg,"34.50,-112.28",centroid,cadmium,,2011-01-01,Garden Soil,2.575
GardenRoots,mg/kg,"34.50,-112.28",centroid,chromium,,2011-01-01,Garden Soil,27.29
GardenRoots,mg/kg,"34.50,-112.28",centroid,manganese,,2011-01-01,Garden Soil,617.7
GardenRoots,mg/kg,"34.50,-112.28",centroid,nickel,,2011-01-01,Garden Soil,20.9
GardenRoots,mg/kg,"34.50,-112.28",centroid,lead,,2011-01-01,Garden Soil,510.5
GardenRoots,mg/kg,"34.50,-112.28",centroid,zinc,,2011-01-01,Garden Soil,631.7
GardenRoots,mg/kg,"34.50,-112.28",centroid,copper,,2011-01-01,Garden Soil,459.0
GardenRoots,mg/kg,"34.50,-112.28",centroid,arsenic,,2011-01-01,Yard Soil,100.4
GardenRoots,mg/kg,"34.50,-112.28",centroid,barium,,2011-01-01,Yard Soil,204.7
GardenRoots,mg/kg,"34.50,-112.28",centroid,beryllium,,2011-01-01,Yard Soil,0.142
GardenRoots,mg/kg,"34.50,-112.28",centroid,cadmium,,2011-01-01,Yard Soil,0.8296
GardenRoots,mg/kg,"34.50,-112.28",centroid,chromium,,2011-01-01,Yard Soil,46.06
GardenRoots,mg/kg,"34.50,-112.28",centroid,manganese,,2011-01-01,Yard Soil,3557.0
GardenRoots,mg/kg,"34.50,-112.28",centroid,nickel,,2011-01-01,Yard Soil,42.63
GardenRoots,mg/kg,"34.50,-112.28",centroid,lead,,2011-01-01,Yard Soil,140.4
GardenRoots,mg/kg,"34.50,-112.28",centroid,zinc,,2011-01-01,Yard Soil,243.2
GardenRoots,mg/kg,"34.50,-112.28",centroid,copper,,2011-01-01,Yard Soil,97.04
GardenRoots,mg/kg,"34.50,-112.28",centroid,arsenic,,2011-01-01,Garden Soil,9.916
GardenRoots,mg/kg,"34.50,-112.28",centroid,barium,,2011-01-01,Garden Soil,194.0
GardenRoots,mg/kg,"34.50,-112.28",centroid,beryllium,,2011-01-01,Garden Soil,0.3632
GardenRoots,mg/kg,"34.50,-112.28",centroid,cadmium,,2011-01-01,Garden Soil,0.1291
GardenRoots,mg/kg,"34.50,-112.28",centroid,chromium,,2011-01-01,Garden Soil,21.97
GardenRoots,mg/kg,"34.50,-112.28",centroid,manganese,,2011-01-01,Garden Soil,595.7
GardenRoots,mg/kg,"34.50,-112.28",centroid,nickel,,2011-01-01,Garden Soil,17.05
GardenRoots,mg/kg,"34.50,-112.28",centroid,lead,,2011-01-01,Garden Soil,8.792
GardenRoots,mg/kg,"34.50,-112.28",centroid,zinc,,2011-01-01,Garden Soil,61.24
GardenRoots,mg/kg,"34.50,-112.28",centroid,copper,,2011-01-01,Garden Soil,25.35
GardenRoots,mg/kg,"34.50,-112.28",centroid,arsenic,,2011-01-01,Yard Soil,10.45
GardenRoots,mg/kg,"34.50,-112.28",centroid,barium,,2011-01-01,Yard Soil,189.7
GardenRoots,mg/kg,"34.50,-112.28",centroid,beryllium,,2011-01-01,Yard Soil,0.5285
GardenRoots,mg/kg,"34.50,-112.28",centroid,cadmium,,2011-01-01,Yard Soil,0.143
GardenRoots,mg/kg,"34.50,-112.28",centroid,chromium,,2011-01-01,Yard Soil,23.87
GardenRoots,mg/kg,"34.50,-112.28",centroid,manganese,,2011-01-01,Yard Soil,633.4
GardenRoots,mg/kg,"34.50,-112.28",centroid,nickel,,2011-01-01,Yard Soil,17.7
GardenRoots,mg/kg,"34.50,-112.28",centroid,lead,,2011-01-01,Yard Soil,9.712
GardenRoots,mg/kg,"34.50,-112.28",centroid,zinc,,2011-01-01,Yard Soil,65.84
GardenRoots,mg/kg,"34.50,-112.28",centroid,copper,,2011-01-01,Yard Soil,31.26
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Garden Soil,27.92
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Garden Soil,143.9
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Garden Soil,0.3181
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Garden Soil,0.2992
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Garden Soil,18.25
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Garden Soil,698.3
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Garden Soil,14.69
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Garden Soil,11.01
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Garden Soil,70.65
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Garden Soil,45.57
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Yard Soil,26.51
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Yard Soil,142.3
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Yard Soil,0.3508
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Yard Soil,0.2102
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Yard Soil,17.16
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Yard Soil,646.6
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Yard Soil,13.86
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Yard Soil,10.9
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Yard Soil,70.64
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Yard Soil,49.39
GardenRoots,mg/kg,"34.50,-112.28",centroid,arsenic,,2011-01-01,Garden Soil,9.696
GardenRoots,mg/kg,"34.50,-112.28",centroid,barium,,2011-01-01,Garden Soil,103.1
GardenRoots,mg/kg,"34.50,-112.28",centroid,beryllium,,2011-01-01,Garden Soil,0.3201
GardenRoots,mg/kg,"34.50,-112.28",centroid,cadmium,,2011-01-01,Garden Soil,0.6048
GardenRoots,mg/kg,"34.50,-112.28",centroid,chromium,,2011-01-01,Garden Soil,27.46
GardenRoots,mg/kg,"34.50,-112.28",centroid,manganese,,2011-01-01,Garden Soil,441.0
GardenRoots,mg/kg,"34.50,-112.28",centroid,nickel,,2011-01-01,Garden Soil,19.97
GardenRoots,mg/kg,"34.50,-112.28",centroid,lead,,2011-01-01,Garden Soil,21.83
GardenRoots,mg/kg,"34.50,-112.28",centroid,zinc,,2011-01-01,Garden Soil,116.3
GardenRoots,mg/kg,"34.50,-112.28",centroid,copper,,2011-01-01,Garden Soil,60.7
GardenRoots,mg/kg,"34.50,-112.28",centroid,arsenic,,2011-01-01,Yard Soil,66.84
GardenRoots,mg/kg,"34.50,-112.28",centroid,barium,,2011-01-01,Yard Soil,290.1
GardenRoots,mg/kg,"34.50,-112.28",centroid,beryllium,,2011-01-01,Yard Soil,0.6928
GardenRoots,mg/kg,"34.50,-112.28",centroid,cadmium,,2011-01-01,Yard Soil,1.091
GardenRoots,mg/kg,"34.50,-112.28",centroid,chromium,,2011-01-01,Yard Soil,38.38
GardenRoots,mg/kg,"34.50,-112.28",centroid,manganese,,2011-01-01,Yard Soil,1960.0
GardenRoots,mg/kg,"34.50,-112.28",centroid,nickel,,2011-01-01,Yard Soil,32.1
GardenRoots,mg/kg,"34.50,-112.28",centroid,lead,,2011-01-01,Yard Soil,75.79
GardenRoots,mg/kg,"34.50,-112.28",centroid,zinc,,2011-01-01,Yard Soil,282.3
GardenRoots,mg/kg,"34.50,-112.28",centroid,copper,,2011-01-01,Yard Soil,127.1
GardenRoots,mg/kg,"34.65,-112.28",centroid,arsenic,,2011-01-01,Garden Soil,30.21
GardenRoots,mg/kg,"34.65,-112.28",centroid,barium,,2011-01-01,Garden Soil,132.2
GardenRoots,mg/kg,"34.65,-112.28",centroid,beryllium,,2011-01-01,Garden Soil,0.4256
GardenRoots,mg/kg,"34.65,-112.28",centroid,cadmium,,2011-01-01,Garden Soil,0.2668
GardenRoots,mg/kg,"34.65,-112.28",centroid,chromium,,2011-01-01,Garden Soil,25.27
GardenRoots,mg/kg,"34.65,-112.28",centroid,manganese,,2011-01-01,Garden Soil,611.9
GardenRoots,mg/kg,"34.65,-112.28",centroid,nickel,,2011-01-01,Garden Soil,17.62
GardenRoots,mg/kg,"34.65,-112.28",centroid,lead,,2011-01-01,Garden Soil,16.02
GardenRoots,mg/kg,"34.65,-112.28",centroid,zinc,,2011-01-01,Garden Soil,81.83
GardenRoots,mg/kg,"34.65,-112.28",centroid,copper,,2011-01-01,Garden Soil,36.64
GardenRoots,mg/kg,"34.65,-112.28",centroid,arsenic,,2011-01-01,Yard Soil,23.88
GardenRoots,mg/kg,"34.65,-112.28",centroid,barium,,2011-01-01,Yard Soil,132.5
GardenRoots,mg/kg,"34.65,-112.28",centroid,beryllium,,2011-01-01,Yard Soil,0.5152
GardenRoots,mg/kg,"34.65,-112.28",centroid,cadmium,,2011-01-01,Yard Soil,0.247
GardenRoots,mg/kg,"34.65,-112.28",centroid,chromium,,2011-01-01,Yard Soil,24.04
GardenRoots,mg/kg,"34.65,-112.28",centroid,manganese,,2011-01-01,Yard Soil,608.0
GardenRoots,mg/kg,"34.65,-112.28",centroid,nickel,,2011-01-01,Yard Soil,17.2
GardenRoots,mg/kg,"34.65,-112.28",centroid,lead,,2011-01-01,Yard Soil,22.83
GardenRoots,mg/kg,"34.65,-112.28",centroid,zinc,,2011-01-01,Yard Soil,83.36
GardenRoots,mg/kg,"34.65,-112.28",centroid,copper,,2011-01-01,Yard Soil,33.85
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Yard Soil,21.29
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Yard Soil,178.6
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Yard Soil,0.3706
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Yard Soil,31.83
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Yard Soil,1363.0
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Yard Soil,28.72
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Yard Soil,25.96
GardenRoots,mg/kg,"34.45,-111.98",centroid,zinc,,2011-01-01,Yard Soil,80.77
GardenRoots,mg/kg,"34.45,-111.98",centroid,copper,,2011-01-01,Yard Soil,55.68
GardenRoots,mg/kg,"34.45,-111.98",centroid,arsenic,,2011-01-01,Garden Soil,373.4
GardenRoots,mg/kg,"34.45,-111.98",centroid,barium,,2011-01-01,Garden Soil,159.9
GardenRoots,mg/kg,"34.45,-111.98",centroid,beryllium,,2011-01-01,Garden Soil,0.6872
GardenRoots,mg/kg,"34.45,-111.98",centroid,cadmium,,2011-01-01,Garden Soil,0.4939
GardenRoots,mg/kg,"34.45,-111.98",centroid,chromium,,2011-01-01,Garden Soil,157.4
GardenRoots,mg/kg,"34.45,-111.98",centroid,manganese,,2011-01-01,Garden Soil,1791.0
GardenRoots,mg/kg,"34.45,-111.98",centroid,nickel,,2011-01-01,Garden Soil,86.99
GardenRoots,mg/kg,"34.45,-111.98",centroid,lead,,2011-01-01,Garden Soil,22.06
