source,unit,location_name,location_type,variable_name,variable_desc,collected_on,medium,value
GardenRoots,mg/kg,040030011002,block_group,zinc,,2015-01-01,Leafy,36.8
GardenRoots,mg/kg,040030011002,block_group,copper,,2015-01-01,Leafy,9.79
GardenRoots,mg/kg,040030011002,block_group,aluminum,,2015-01-01,Herbs,10.3
GardenRoots,mg/kg,040030011002,block_group,arsenic,,2015-01-01,Herbs,0.027
GardenRoots,mg/kg,040030011002,block_group,barium,,2015-01-01,Herbs,4.66
GardenRoots,mg/kg,040030011002,block_group,beryllium,,2015-01-01,Herbs,0.00254
GardenRoots,mg/kg,040030011002,block_group,cadmium,,2015-01-01,Herbs,0.0102
GardenRoots,mg/kg,040030011002,block_group,chromium,,2015-01-01,Herbs,0.015
GardenRoots,mg/kg,040030011002,block_group,manganese,,2015-01-01,Herbs,18.2
GardenRoots,mg/kg,040030011002,block_group,nickel,,2015-01-01,Herbs,0.0509
GardenRoots,mg/kg,040030011002,block_group,lead,,2015-01-01,Herbs,0.0254
GardenRoots,mg/kg,040030011002,block_group,zinc,,2015-01-01,Herbs,22.4
GardenRoots,mg/kg,040030011002,block_group,copper,,2015-01-01,Herbs,5.91
GardenRoots,mg/kg,040030011002,block_group,aluminum,,2015-01-01,Legumes,3.33
GardenRoots,mg/kg,040030011002,block_group,arsenic,,2015-01-01,Legumes,0.021
GardenRoots,mg/kg,040030011002,block_group,barium,,2015-01-01,Legumes,1.27
GardenRoots,mg/kg,040030011002,block_group,beryllium,,2015-01-01,Legumes,0.00082
GardenRoots,mg/kg,040030011002,block_group,cadmium,,2015-01-01,Legumes,0.002
GardenRoots,mg/kg,040030011002,block_group,chromium,,2015-01-01,Legumes,0.022
GardenRoots,mg/kg,040030011002,block_group,manganese,,2015-01-01,Legumes,3.82
GardenRoots,mg/kg,040030011002,block_group,nickel,,2015-01-01,Legumes,0.152
GardenRoots,mg/kg,040030011002,block_group,lead,,2015-01-01,Legumes,0.00401
GardenRoots,mg/kg,040030011002,block_group,zinc,,2015-01-01,Legumes,5.12
GardenRoots,mg/kg,040030011002,block_group,copper,,2015-01-01,Legumes,1.89
GardenRoots,mg/kg,040030011002,block_group,aluminum,,2015-01-01,Fruiting Vegetables,2.78
GardenRoots,mg/kg,040030011002,block_group,arsenic,,2015-01-01,Fruiting Vegetables,0.02
GardenRoots,mg/kg,040030011002,block_group,barium,,2015-01-01,Fruiting Vegetables,0.197
GardenRoots,mg/kg,040030011002,block_group,beryllium,,2015-01-01,Fruiting Vegetables,0.00077
GardenRoots,mg/kg,040030011002,block_group,cadmium,,2015-01-01,Fruiting Vegetables,0.0169
GardenRoots,mg/kg,040030011002,block_group,chromium,,2015-01-01,Fruiting Vegetables,0.011
GardenRoots,mg/kg,040030011002,block_group,manganese,,2015-01-01,Fruiting Vegetables,2.02
GardenRoots,mg/kg,040030011002,block_group,nickel,,2015-01-01,Fruiting Vegetables,0.0226
GardenRoots,mg/kg,040030011002,block_group,lead,,2015-01-01,Fruiting Vegetables,0.00376
GardenRoots,mg/kg,040030011002,block_group,zinc,,2015-01-01,Fruiting Vegetables,4.36
GardenRoots,mg/kg,040030011002,block_group,copper,,2015-01-01,Fruiting Vegetables,1.41
GardenRoots,mg/kg,040030011003,block_group,aluminum,,2015-01-01,Herbs,44.0
GardenRoots,mg/kg,040030011003,block_group,arsenic,,2015-01-01,Herbs,0.13
GardenRoots,mg/kg,040030011003,block_group,barium,,2015-01-01,Herbs,55.6
GardenRoots,mg/kg,040030011003,block_group,beryllium,,2015-01-01,Herbs,0.013
GardenRoots,mg/kg,040030011003,block_group,cadmium,,2015-01-01,Herbs,0.0714
GardenRoots,mg/kg,040030011003,block_group,chromium,,2015-01-01,Herbs,0.773
GardenRoots,mg/kg,040030011003,block_group,manganese,,2015-01-01,Herbs,33.5
GardenRoots,mg/kg,040030011003,block_group,nickel,,2015-01-01,Herbs,0.455
GardenRoots,mg/kg,040030011003,block_group,lead,,2015-01-01,Herbs,0.481
GardenRoots,mg/kg,040030011003,block_group,zinc,,2015-01-01,Herbs,69.6
GardenRoots,mg/kg,040030011003,block_group,copper,,2015-01-01,Herbs,6.03
GardenRoots,mg/kg,040030011003,block_group,aluminum,,2015-01-01,Fruiting Vegetables,1.6
GardenRoots,mg/kg,040030011003,block_group,arsenic,,2015-01-01,Fruiting Vegetables,0.033
GardenRoots,mg/kg,040030011003,block_group,barium,,2015-01-01,Fruiting Vegetables,1.04
GardenRoots,mg/kg,040030011003,block_group,beryllium,,2015-01-01,Fruiting Vegetables,0.00307
GardenRoots,mg/kg,040030011003,block_group,cadmium,,2015-01-01,Fruiting Vegetables,0.0337
GardenRoots,mg/kg,040030011003,block_group,chromium,,2015-01-01,Fruiting Vegetables,0.12
GardenRoots,mg/kg,040030011003,block_group,manganese,,2015-01-01,Fruiting Vegetables,2.86
GardenRoots,mg/kg,040030011003,block_group,nickel,,2015-01-01,Fruiting Vegetables,0.0706
GardenRoots,mg/kg,040030011003,block_group,lead,,2015-01-01,Fruiting Vegetables,0.00613
GardenRoots,mg/kg,040030011003,block_group,zinc,,2015-01-01,Fruiting Vegetables,4.75
GardenRoots,mg/kg,040030011003,block_group,copper,,2015-01-01,Fruiting Vegetables,2.44
GardenRoots,mg/kg,040030011003,block_group,aluminum,,2015-01-01,Herbs,44.5
GardenRoots,mg/kg,040030011003,block_group,arsenic,,2015-01-01,Herbs,0.134
GardenRoots,mg/kg,040030011003,block_group,barium,,2015-01-01,Herbs,34.2
GardenRoots,mg/kg,040030011003,block_group,beryllium,,2015-01-01,Herbs,0.0032
GardenRoots,mg/kg,040030011003,block_group,cadmium,,2015-01-01,Herbs,0.063
GardenRoots,mg/kg,040030011003,block_group,chromium,,2015-01-01,Herbs,0.535
GardenRoots,mg/kg,040030011003,block_group,manganese,,2015-01-01,Herbs,17.9
GardenRoots,mg/kg,040030011003,block_group,nickel,,2015-01-01,Herbs,0.63
GardenRoots,mg/kg,040030011003,block_group,lead,,2015-01-01,Herbs,0.512
GardenRoots,mg/kg,040030011003,block_group,zinc,,2015-01-01,Herbs,50.6
GardenRoots,mg/kg,040030011003,block_group,copper,,2015-01-01,Herbs,16.2
GardenRoots,mg/kg,040030011003,block_group,aluminum,,2015-01-01,Fruiting Vegetables,0.757
GardenRoots,mg/kg,040030011003,block_group,arsenic,,2015-01-01,Fruiting Vegetables,0.027
GardenRoots,mg/kg,040030011003,block_group,barium,,2015-01-01,Fruiting Vegetables,0.496
GardenRoots,mg/kg,040030011003,block_group,beryllium,,2015-01-01,Fruiting Vegetables,0.00501
GardenRoots,mg/kg,040030011003,block_group,cadmium,,2015-01-01,Fruiting Vegetables,0.0226
GardenRoots,mg/kg,040030011003,block_group,chromium,,2015-01-01,Fruiting Vegetables,0.0326
GardenRoots,mg/kg,040030011003,block_group,manganese,,2015-01-01,Fruiting Vegetables,1.43
GardenRoots,mg/kg,040030011003,block_group,nickel,,2015-01-01,Fruiting Vegetables,0.0175
GardenRoots,mg/kg,040030011003,block_group,lead,,2015-01-01,Fruiting Vegetables,0.00501
GardenRoots,mg/kg,040030011003,block_group,zinc,,2015-01-01,Fruiting Vegetables,3.7
GardenRoots,mg/kg,040030011003,block_group,copper,,2015-01-01,Fruiting Vegetables,1.71
GardenRoots,mg/kg,040030010001,block_group,aluminum,,2015-01-01,Pulses,0.974
GardenRoots,mg/kg,040030010001,block_group,arsenic,,2015-01-01,Pulses,0.035
GardenRoots,mg/kg,040030010001,block_group,barium,,2015-01-01,Pulses,1.4
GardenRoots,mg/kg,040030010001,block_group,beryllium,,2015-01-01,Pulses,0.0033
GardenRoots,mg/kg,040030010001,block_group,cadmium,,2015-01-01,Pulses,0.0099
GardenRoots,mg/kg,040030010001,block_group,chromium,,2015-01-01,Pulses,0.0693
GardenRoots,mg/kg,040030010001,block_group,manganese,,2015-01-01,Pulses,6.84
GardenRoots,mg/kg,040030010001,block_group,nickel,,2015-01-01,Pulses,0.0759
GardenRoots,mg/kg,040030010001,block_group,lead,,2015-01-01,Pulses,0.0066
GardenRoots,mg/kg,040030010001,block_group,zinc,,2015-01-01,Pulses,16.8
GardenRoots,mg/kg,040030010001,block_group,copper,,2015-01-01,Pulses,2.15
GardenRoots,mg/kg,040030010001,block_group,aluminum,,2015-01-01,Pulses,0.997
GardenRoots,mg/kg,040030010001,block_group,arsenic,,2015-01-01,Pulses,0.034
GardenRoots,mg/kg,040030010001,block_group,barium,,2015-01-01,Pulses,1.78
GardenRoots,mg/kg,040030010001,block_group,beryllium,,2015-01-01,Pulses,0.00323
GardenRoots,mg/kg,040030010001,block_group,cadmium,,2015-01-01,Pulses,0.0226
GardenRoots,mg/kg,040030010001,block_group,chromium,,2015-01-01,Pulses,0.119
GardenRoots,mg/kg,040030010001,block_group,manganese,,2015-01-01,Pulses,5.18
GardenRoots,mg/kg,040030010001,block_group,nickel,,2015-01-01,Pulses,0.0871
GardenRoots,mg/kg,040030010001,block_group,lead,,2015-01-01,Pulses,0.0161
GardenRoots,mg/kg,040030010001,block_group,zinc,,2015-01-01,Pulses,27.9
GardenRoots,mg/kg,040030010001,block_group,copper,,2015-01-01,Pulses,2.25
GardenRoots,mg/kg,040030010001,block_group,aluminum,,2015-01-01,Other,3.02
GardenRoots,mg/kg,040030010001,block_group,arsenic,,2015-01-01,Other,0.034
GardenRoots,mg/kg,040030010001,block_group,barium,,2015-01-01,Other,3.49
GardenRoots,mg/kg,040030010001,block_group,beryllium,,2015-01-01,Other,0.00322
GardenRoots,mg/kg,040030010001,block_group,cadmium,,2015-01-01,Other,0.0289
GardenRoots,mg/kg,040030010001,block_group,chromium,,2015-01-01,Other,1.53
GardenRoots,mg/kg,040030010001,block_group,manganese,,2015-01-01,Other,6.37
GardenRoots,mg/kg,040030010001,block_group,nickel,,2015-01-01,Other,0.534
GardenRoots,mg/kg,040030010001,block_group,lead,,2015-01-01,Other,0.045
GardenRoots,mg/kg,040030010001,block_group,zinc,,2015-01-01,Other,24.1
GardenRoots,mg/kg,040030010001,block_group,copper,,2015-01-01,Other,1.5
GardenRoots,mg/kg,040030010001,block_group,aluminum,,2015-01-01,Leafy,28.9
GardenRoots,mg/kg,040030010001,block_group,arsenic,,2015-01-01,Leafy,0.035
GardenRoots,mg/kg,040030010001,block_group,barium,,2015-01-01,Leafy,2.39
GardenRoots,mg/kg,040030010001,block_group,beryllium,,2015-01-01,Leafy,0.0013
GardenRoots,mg/kg,040030010001,block_group,cadmium,,2015-01-01,Leafy,0.127
GardenRoots,mg/kg,040030010001,block_group,chromium,,2015-01-01,Leafy,0.0784
GardenRoots,mg/kg,040030010001,block_group,manganese,,2015-01-01,Leafy,8.41
GardenRoots,mg/kg,040030010001,block_group,nickel,,2015-01-01,Leafy,0.186
GardenRoots,mg/kg,040030010001,block_group,lead,,2015-01-01,Leafy,0.438
GardenRoots,mg/kg,040030010001,block_group,zinc,,2015-01-01,Leafy,21.9
GardenRoots,mg/kg,040030010001,block_group,copper,,2015-01-01,Leafy,4.77
GardenRoots,mg/kg,040030010001,block_group,aluminum,,2015-01-01,Root and Tuber Vegetables,12.2
GardenRoots,mg/kg,040030010001,block_group,arsenic,,2015-01-01,Root and Tuber Vegetables,0.031
GardenRoots,mg/kg,040030010001,block_group,barium,,2015-01-01,Root and Tuber Vegetables,0.456
GardenRoots,mg/kg,040030010001,block_group,beryllium,,2015-01-01,Root and Tuber Vegetables,0.00294
GardenRoots,mg/kg,040030010001,block_group,cadmium,,2015-01-01,Root and Tuber Vegetables,0.0294
GardenRoots,mg/kg,040030010001,block_group,chromium,,2015-01-01,Root and Tuber Vegetables,0.0441
GardenRoots,mg/kg,040030010001,block_group,manganese,,2015-01-01,Root and Tuber Vegetables,2.01
GardenRoots,mg/kg,040030010001,block_group,nickel,,2015-01-01,Root and Tuber Vegetables,0.0471
GardenRoots,mg/kg,040030010001,block_group,lead,,2015-01-01,Root and Tuber Vegetables,0.05
GardenRoots,mg/kg,040030010001,block_group,zinc,,2015-01-01,Root and Tuber Vegetables,5.61
GardenRoots,mg/kg,040030010001,block_group,copper,,2015-01-01,Root and Tuber Vegetables,2.37
GardenRoots,mg/kg,040030010001,block_group,aluminum,,2015-01-01,Fruiting Vegetables,0.625
GardenRoots,mg/kg,040030010001,block_group,arsenic,,2015-01-01,Fruiting Vegetables,0.013
GardenRoots,mg/kg,040030010001,block_group,barium,,2015-01-01,Fruiting Vegetables,0.118
GardenRoots,mg/kg,040030010001,block_group,beryllium,,2015-01-01,Fruiting Vegetables,0.0005
GardenRoots,mg/kg,040030010001,block_group,cadmium,,2015-01-01,Fruiting Vegetables,0.0111
GardenRoots,mg/kg,040030010001,block_group,chromium,,2015-01-01,Fruiting Vegetables,0.0393
GardenRoots,mg/kg,040030010001,block_group,manganese,,2015-01-01,Fruiting Vegetables,1.1
GardenRoots,mg/kg,040030010001,block_group,nickel,,2015-01-01,Fruiting Vegetables,0.0209
GardenRoots,mg/kg,040030010001,block_group,lead,,2015-01-01,Fruiting Vegetables,0.00246
GardenRoots,mg/kg,040030010001,block_group,zinc,,2015-01-01,Fruiting Vegetables,2.08
GardenRoots,mg/kg,040030010001,block_group,copper,,2015-01-01,Fruiting Vegetables,0.873
GardenRoots,mg/kg,040030011002,block_group,aluminum,,2015-01-01,Brassica Vegetables,39.2
GardenRoots,mg/kg,040030011002,block_group,arsenic,,2015-01-01,Brassica Vegetables,0.065
GardenRoots,mg/kg,040030011002,block_group,barium,,2015-01-01,Brassica Vegetables,5.56
GardenRoots,mg/kg,040030011002,block_group,beryllium,,2015-01-01,Brassica Vegetables,0.00613
GardenRoots,mg/kg,040030011002,block_group,cadmium,,2015-01-01,Brassica Vegetables,0.994
GardenRoots,mg/kg,040030011002,block_group,chromium,,2015-01-01,Brassica Vegetables,0.147
GardenRoots,mg/kg,040030011002,block_group,manganese,,2015-01-01,Brassica Vegetables,18.2
GardenRoots,mg/kg,040030011002,block_group,nickel,,2015-01-01,Brassica Vegetables,0.215
GardenRoots,mg/kg,040030011002,block_group,lead,,2015-01-01,Brassica Vegetables,0.0982
GardenRoots,mg/kg,040030011002,block_group,zinc,,2015-01-01,Brassica Vegetables,86.1
GardenRoots,mg/kg,040030011002,block_group,copper,,2015-01-01,Brassica Vegetables,10.7
GardenRoots,mg/kg,040030011002,block_group,aluminum,,2015-01-01,Brassica Vegetables,6.8
GardenRoots,mg/kg,040030011002,block_group,arsenic,,2015-01-01,Brassica Vegetables,0.073
GardenRoots,mg/kg,040030011002,block_group,barium,,2015-01-01,Brassica Vegetables,16.8
GardenRoots,mg/kg,040030011002,block_group,beryllium,,2015-01-01,Brassica Vegetables,0.0028
GardenRoots,mg/kg,040030011002,block_group,cadmium,,2015-01-01,Brassica Vegetables,0.524
GardenRoots,mg/kg,040030011002,block_group,chromium,,2015-01-01,Brassica Vegetables,0.042
GardenRoots,mg/kg,040030011002,block_group,manganese,,2015-01-01,Brassica Vegetables,50.2
GardenRoots,mg/kg,040030011002,block_group,nickel,,2015-01-01,Brassica Vegetables,0.0828
GardenRoots,mg/kg,040030011002,block_group,lead,,2015-01-01,Brassica Vegetables,0.0138
GardenRoots,mg/kg,040030011002,block_group,zinc,,2015-01-01,Brassica Vegetables,64.1
GardenRoots,mg/kg,040030011002,block_group,copper,,2015-01-01,Brassica Vegetables,4.1
GardenRoots,mg/kg,040030011002,block_group,aluminum,,2015-01-01,Other,2.53
GardenRoots,mg/kg,040030011002,block_group,arsenic,,2015-01-01,Other,0.052
GardenRoots,mg/kg,040030011002,block_group,barium,,2015-01-01,Other,1.09
GardenRoots,mg/kg,040030011002,block_group,beryllium,,2015-01-01,Other,0.00493
GardenRoots,mg/kg,040030011002,block_group,cadmium,,2015-01-01,Other,0.202
GardenRoots,mg/kg,040030011002,block_group,chromium,,2015-01-01,Other,0.03
GardenRoots,mg/kg,040030011002,block_group,manganese,,2015-01-01,Other,7.64
GardenRoots,mg/kg,040030011002,block_group,nickel,,2015-01-01,Other,0.0788
GardenRoots,mg/kg,040030011002,block_group,lead,,2015-01-01,Other,0.00985
GardenRoots,mg/kg,040030011002,block_group,zinc,,2015-01-01,Other,35.2
GardenRoots,mg/kg,040030011002,block_group,copper,,2015-01-01,Other,8.37
GardenRoots,mg/kg,040030011002,block_group,aluminum,,2015-01-01,Fruiting Vegetables,0.679
GardenRoots,mg/kg,040030011002,block_group,arsenic,,2015-01-01,Fruiting Vegetables,0.025
GardenRoots,mg/kg,040030011002,block_group,barium,,2015-01-01,Fruiting Vegetables,0.0714
GardenRoots,mg/kg,040030011002,block_group,beryllium,,2015-01-01,Fruiting Vegetables,0.00098
GardenRoots,mg/kg,040030011002,block_group,cadmium,,2015-01-01,Fruiting Vegetables,0.081
GardenRoots,mg/kg,040030011002,block_group,chromium,,2015-01-01,Fruiting Vegetables,0.014
GardenRoots,mg/kg,040030011002,block_group,manganese,,2015-01-01,Fruiting Vegetables,1.99
GardenRoots,mg/kg,040030011002,block_group,nickel,,2015-01-01,Fruiting Vegetables,0.0381
GardenRoots,mg/kg,040030011002,block_group,lead,,2015-01-01,Fruiting Vegetables,0.00952
GardenRoots,mg/kg,040030011002,block_group,zinc,,2015-01-01,Fruiting Vegetables,6.92
GardenRoots,mg/kg,040030011002,block_group,copper,,2015-01-01,Fruiting Vegetables,3.23
GardenRoots,mg/kg,040030011002,block_group,aluminum,,2015-01-01,Leafy,43.7
GardenRoots,mg/kg,040030011002,block_group,arsenic,,2015-01-01,Leafy,0.082
GardenRoots,mg/kg,040030011002,block_group,barium,,2015-01-01,Leafy,2.5
GardenRoots,mg/kg,040030011002,block_group,beryllium,,2015-01-01,Leafy,0.0032
GardenRoots,mg/kg,040030011002,block_group,cadmium,,2015-01-01,Leafy,1.12
GardenRoots,mg/kg,040030011002,block_group,chromium,,2015-01-01,Leafy,0.185
GardenRoots,mg/kg,040030011002,block_group,manganese,,2015-01-01,Leafy,26.0
GardenRoots,mg/kg,040030011002,block_group,nickel,,2015-01-01,Leafy,0.423
GardenRoots,mg/kg,040030011002,block_group,lead,,2015-01-01,Leafy,0.108
GardenRoots,mg/kg,040030011002,block_group,zinc,,2015-01-01,Leafy,26.1
GardenRoots,mg/kg,040030011002,block_group,copper,,2015-01-01,Leafy,20.9
GardenRoots,mg/kg,040030011002,block_group,aluminum,,2015-01-01,Brassica Vegetables,10.7
GardenRoots,mg/kg,040030011002,block_group,arsenic,,2015-01-01,Brassica Vegetables,0.0456
GardenRoots,mg/kg,040030011002,block_group,barium,,2015-01-01,Brassica Vegetables,3.43
GardenRoots,mg/kg,040030011002,block_group,beryllium,,2015-01-01,Brassica Vegetables,0.00089
GardenRoots,mg/kg,040030011002,block_group,cadmium,,2015-01-01,Brassica Vegetables,0.176
GardenRoots,mg/kg,040030011002,block_group,chromium,,2015-01-01,Brassica Vegetables,0.0304
GardenRoots,mg/kg,040030011002,block_group,manganese,,2015-01-01,Brassica Vegetables,7.86
GardenRoots,mg/kg,040030011002,block_group,nickel,,2015-01-01,Brassica Vegetables,0.0325
GardenRoots,mg/kg,040030011002,block_group,lead,,2015-01-01,Brassica Vegetables,0.0456
GardenRoots,mg/kg,040030011002,block_group,zinc,,2015-01-01,Brassica Vegetables,14.1
GardenRoots,mg/kg,040030011002,block_group,copper,,2015-01-01,Brassica Vegetables,2.23
GardenRoots,mg/kg,040030011002,block_group,aluminum,,2015-01-01,Fruiting Vegetables,0.733
GardenRoots,mg/kg,040030011002,block_group,arsenic,,2015-01-01,Fruiting Vegetables,0.019
GardenRoots,mg/kg,040030011002,block_group,barium,,2015-01-01,Fruiting Vegetables,0.183
GardenRoots,mg/kg,040030011002,block_group,beryllium,,2015-01-01,Fruiting Vegetables,0.00072
GardenRoots,mg/kg,040030011002,block_group,cadmium,,2015-01-01,Fruiting Vegetables,0.00349
GardenRoots,mg/kg,040030011002,block_group,chromium,,2015-01-01,Fruiting Vegetables,0.011
GardenRoots,mg/kg,040030011002,block_group,manganese,,2015-01-01,Fruiting Vegetables,0.853
GardenRoots,mg/kg,040030011002,block_group,nickel,,2015-01-01,Fruiting Vegetables,0.00873
GardenRoots,mg/kg,040030011002,block_group,lead,,2015-01-01,Fruiting Vegetables,0.0014
GardenRoots,mg/kg,040030011002,block_group,zinc,,2015-01-01,Fruiting Vegetables,0.773
GardenRoots,mg/kg,040030011002,block_group,copper,,2015-01-01,Fruiting Vegetables,0.431
GardenRoots,mg/kg,040030011002,block_group,aluminum,,2015-01-01,Herbs,5.79
GardenRoots,mg/kg,040030011002,block_group,arsenic,,2015-01-01,Herbs,0.036
GardenRoots,mg/kg,040030011002,block_group,barium,,2015-01-01,Herbs,4.63
GardenRoots,mg/kg,040030011002,block_group,beryllium,,2015-01-01,Herbs,0.0014
GardenRoots,mg/kg,040030011002,block_group,cadmium,,2015-01-01,Herbs,0.907
GardenRoots,mg/kg,040030011002,block_group,chromium,,2015-01-01,Herbs,0.0412
GardenRoots,mg/kg,040030011002,block_group,manganese,,2015-01-01,Herbs,11.2
GardenRoots,mg/kg,040030011002,block_group,nickel,,2015-01-01,Herbs,0.079
GardenRoots,mg/kg,040030011002,block_group,lead,,2015-01-01,Herbs,0.0344
GardenRoots,mg/kg,040030011002,block_group,zinc,,2015-01-01,Herbs,42.6
GardenRoots,mg/kg,040030011002,block_group,copper,,2015-01-01,Herbs,5.36
GardenRoots,mg/kg,040030002011,block_group,aluminum,,2015-01-01,Fruiting Vegetables,0.36
GardenRoots,mg/kg,040030002011,block_group,arsenic,,2015-01-01,Fruiting Vegetables,0.025
GardenRoots,mg/kg,040030002011,block_group,barium,,2015-01-01,Fruiting Vegetables,0.187
GardenRoots,mg/kg,040030002011,block_group,beryllium,,2015-01-01,Fruiting Vegetables,0.00012
GardenRoots,mg/kg,040030002011,block_group,cadmium,,2015-01-01,Fruiting Vegetables,0.000588
GardenRoots,mg/kg,040030002011,block_group,chromium,,2015-01-01,Fruiting Vegetables,0.00294
GardenRoots,mg/kg,040030002011,block_group,manganese,,2015-01-01,Fruiting Vegetables,0.642
GardenRoots,mg/kg,040030002011,block_group,nickel,,2015-01-01,Fruiting Vegetables,0.0106
GardenRoots,mg/kg,040030002011,block_group,lead,,2015-01-01,Fruiting Vegetables,0.000588
GardenRoots,mg/kg,040030002011,block_group,zinc,,2015-01-01,Fruiting Vegetables,1.35
GardenRoots,mg/kg,040030002011,block_group,copper,,2015-01-01,Fruiting Vegetables,0.238
GardenRoots,mg/kg,040030002011,block_group,aluminum,,2015-01-01,Fruiting Vegetables,0.581
GardenRoots,mg/kg,040030002011,block_group,arsenic,,2015-01-01,Fruiting Vegetables,0.014
GardenRoots,mg/kg,040030002011,block_group,barium,,2015-01-01,Fruiting Vegetables,0.104
GardenRoots,mg/kg,040030002011,block_group,beryllium,,2015-01-01,Fruiting Vegetables,0.00135
GardenRoots,mg/kg,040030002011,block_group,cadmium,,2015-01-01,Fruiting Vegetables,0.00942
GardenRoots,mg/kg,040030002011,block_group,chromium,,2015-01-01,Fruiting Vegetables,0.0082
GardenRoots,mg/kg,040030002011,block_group,manganese,,2015-01-01,Fruiting Vegetables,1.12
GardenRoots,mg/kg,040030002011,block_group,nickel,,2015-01-01,Fruiting Vegetables,0.374
GardenRoots,mg/kg,040030002011,block_group,lead,,2015-01-01,Fruiting Vegetables,0.001
GardenRoots,mg/kg,040030002011,block_group,zinc,,2015-01-01,Fruiting Vegetables,1.74
GardenRoots,mg/kg,040030002011,block_group,copper,,2015-01-01,Fruiting Vegetables,2.58
GardenRoots,mg/kg,040030002011,block_group,aluminum,,2015-01-01,Fruiting Vegetables,0.836
GardenRoots,mg/kg,040030002011,block_group,arsenic,,2015-01-01,Fruiting Vegetables,0.0514
GardenRoots,mg/kg,040030002011,block_group,barium,,2015-01-01,Fruiting Vegetables,0.954
GardenRoots,mg/kg,040030002011,block_group,beryllium,,2015-01-01,Fruiting Vegetables,0.00055
GardenRoots,mg/kg,040030002011,block_group,cadmium,,2015-01-01,Fruiting Vegetables,0.00946
GardenRoots,mg/kg,040030002011,block_group,chromium,,2015-01-01,Fruiting Vegetables,0.0162
GardenRoots,mg/kg,040030002011,block_group,manganese,,2015-01-01,Fruiting Vegetables,1.42
GardenRoots,mg/kg,040030002011,block_group,nickel,,2015-01-01,Fruiting Vegetables,0.0459
GardenRoots,mg/kg,040030002011,block_group,lead,,2015-01-01,Fruiting Vegetables,0.0027
GardenRoots,mg/kg,040030002011,block_group,zinc,,2015-01-01,Fruiting Vegetables,4.87
GardenRoots,mg/kg,040030002011,block_group,copper,,2015-01-01,Fruiting Vegetables,0.627
GardenRoots,mg/kg,040030002011,block_group,aluminum,,2015-01-01,Fruiting Vegetables,0.27
GardenRoots,mg/kg,040030002011,block_group,arsenic,,2015-01-01,Fruiting Vegetables,0.0068
GardenRoots,mg/kg,040030002011,block_group,barium,,2015-01-01,Fruiting Vegetables,0.0982
GardenRoots,mg/kg,040030002011,block_group,beryllium,,2015-01-01,Fruiting Vegetables,0.00026
GardenRoots,mg/kg,040030002011,block_group,cadmium,,2015-01-01,Fruiting Vegetables,0.00382
GardenRoots,mg/kg,040030002011,block_group,chromium,,2015-01-01,Fruiting Vegetables,0.00829
GardenRoots,mg/kg,040030002011,block_group,manganese,,2015-01-01,Fruiting Vegetables,0.59
GardenRoots,mg/kg,040030002011,block_group,nickel,,2015-01-01,Fruiting Vegetables,0.0236
GardenRoots,mg/kg,040030002011,block_group,lead,,2015-01-01,Fruiting Vegetables,0.00127
GardenRoots,mg/kg,040030002011,block_group,zinc,,2015-01-01,Fruiting Vegetables,1.26
GardenRoots,mg/kg,040030002011,block_group,copper,,2015-01-01,Fruiting Vegetables,0.518
GardenRoots,mg/kg,040030002011,block_group,aluminum,,2015-01-01,Other,6.89
GardenRoots,mg/kg,040030002011,block_group,arsenic,,2015-01-01,Other,0.07
GardenRoots,mg/kg,040030002011,block_group,barium,,2015-01-01,Other,10.7
GardenRoots,mg/kg,040030002011,block_group,beryllium,,2015-01-01,Other,0.00662
GardenRoots,mg/kg,040030002011,block_group,cadmium,,2015-01-01,Other,0.159
GardenRoots,mg/kg,040030002011,block_group,chromium,,2015-01-01,Other,0.0795
GardenRoots,mg/kg,040030002011,block_group,manganese,,2015-01-01,Other,25.2
GardenRoots,mg/kg,040030002011,block_group,nickel,,2015-01-01,Other,0.291
GardenRoots,mg/kg,040030002011,block_group,lead,,2015-01-01,Other,0.0052
GardenRoots,mg/kg,040030002011,block_group,zinc,,2015-01-01,Other,43.9
GardenRoots,mg/kg,040030002011,block_group,copper,,2015-01-01,Other,5.84
GardenRoots,mg/kg,040030002011,block_group,aluminum,,2015-01-01,Fruiting Vegetables,2.65
GardenRoots,mg/kg,040030002011,block_group,arsenic,,2015-01-01,Fruiting Vegetables,0.041
GardenRoots,mg/kg,040030002011,block_group,barium,,2015-01-01,Fruiting Vegetables,3.13
GardenRoots,mg/kg,040030002011,block_group,beryllium,,2015-01-01,Fruiting Vegetables,0.0016
GardenRoots,mg/kg,040030002011,block_group,cadmium,,2015-01-01,Fruiting Vegetables,0.0615
GardenRoots,mg/kg,040030002011,block_group,chromium,,2015-01-01,Fruiting Vegetables,0.0385
GardenRoots,mg/kg,040030002011,block_group,manganese,,2015-01-01,Fruiting Vegetables,9.28
GardenRoots,mg/kg,040030002011,block_group,nickel,,2015-01-01,Fruiting Vegetables,0.0462
GardenRoots,mg/kg,040030002011,block_group,lead,,2015-01-01,Fruiting Vegetables,0.003
GardenRoots,mg/kg,040030002011,block_group,zinc,,2015-01-01,Fruiting Vegetables,14.1
GardenRoots,mg/kg,040030002011,block_group,copper,,2015-01-01,Fruiting Vegetables,2.81
GardenRoots,mg/kg,040030002011,block_group,aluminum,,2015-01-01,Leafy,20.4
