source,unit,location_name,location_type,variable_name,variable_desc,collected_on,medium,value
GardenRoots,mg/kg,"33.06,-109.30",centroid,zinc,,2015-01-01,Fruiting Vegetables,2.23
GardenRoots,mg/kg,"33.06,-109.30",centroid,copper,,2015-01-01,Fruiting Vegetables,0.85
GardenRoots,mg/kg,"32.89,-109.15",centroid,aluminum,,2015-01-01,Fruiting Vegetables,0.507701
GardenRoots,mg/kg,"32.89,-109.15",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"32.89,-109.15",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"32.89,-109.15",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"32.89,-109.15",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.020867
GardenRoots,mg/kg,"32.89,-109.15",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"32.89,-109.15",centroid,manganese,,2015-01-01,Fruiting Vegetables,0.69
GardenRoots,mg/kg,"32.89,-109.15",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"32.89,-109.15",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"32.89,-109.15",centroid,zinc,,2015-01-01,Fruiting Vegetables,1.29
GardenRoots,mg/kg,"32.89,-109.15",centroid,copper,,2015-01-01,Fruiting Vegetables,0.38
GardenRoots,mg/kg,"32.70,-109.12",centroid,aluminum,,2015-01-01,Fruiting Vegetables,0.89
GardenRoots,mg/kg,"32.70,-109.12",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"32.70,-109.12",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"32.70,-109.12",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"32.70,-109.12",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.020867
GardenRoots,mg/kg,"32.70,-109.12",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"32.70,-109.12",centroid,manganese,,2015-01-01,Fruiting Vegetables,1.28
GardenRoots,mg/kg,"32.70,-109.12",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"32.70,-109.12",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"32.70,-109.12",centroid,zinc,,2015-01-01,Fruiting Vegetables,2.06
GardenRoots,mg/kg,"32.70,-109.12",centroid,copper,,2015-01-01,Fruiting Vegetables,1.25
GardenRoots,mg/kg,"32.70,-109.12",centroid,aluminum,,2015-01-01,Fruiting Vegetables,0.7
GardenRoots,mg/kg,"32.70,-109.12",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"32.70,-109.12",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"32.70,-109.12",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"32.70,-109.12",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.020867
GardenRoots,mg/kg,"32.70,-109.12",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"32.70,-109.12",centroid,manganese,,2015-01-01,Fruiting Vegetables,0.81
GardenRoots,mg/kg,"32.70,-109.12",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"32.70,-109.12",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"32.70,-109.12",centroid,zinc,,2015-01-01,Fruiting Vegetables,2.11
GardenRoots,mg/kg,"32.70,-109.12",centroid,copper,,2015-01-01,Fruiting Vegetables,0.7
GardenRoots,mg/kg,"33.40,-109.26",centroid,aluminum,,2015-01-01,Fruiting Vegetables,1.64
GardenRoots,mg/kg,"33.40,-109.26",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"33.40,-109.26",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"33.40,-109.26",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"33.40,-109.26",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.020867
GardenRoots,mg/kg,"33.40,-109.26",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"33.40,-109.26",centroid,manganese,,2015-01-01,Fruiting Vegetables,2.65
GardenRoots,mg/kg,"33.40,-109.26",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"33.40,-109.26",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"33.40,-109.26",centroid,zinc,,2015-01-01,Fruiting Vegetables,5.81
GardenRoots,mg/kg,"33.40,-109.26",centroid,copper,,2015-01-01,Fruiting Vegetables,1.63
GardenRoots,mg/kg,"33.05,-109.32",centroid,aluminum,,2015-01-01,Fruiting Vegetables,0.507701
GardenRoots,mg/kg,"33.05,-109.32",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"33.05,-109.32",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"33.05,-109.32",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"33.05,-109.32",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.020867
GardenRoots,mg/kg,"33.05,-109.32",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"33.05,-109.32",centroid,manganese,,2015-01-01,Fruiting Vegetables,1.1
GardenRoots,mg/kg,"33.05,-109.32",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"33.05,-109.32",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"33.05,-109.32",centroid,zinc,,2015-01-01,Fruiting Vegetables,2.32
GardenRoots,mg/kg,"33.05,-109.32",centroid,copper,,2015-01-01,Fruiting Vegetables,0.88
GardenRoots,mg/kg,"33.40,-109.26",centroid,aluminum,,2015-01-01,Fruiting Vegetables,0.88
GardenRoots,mg/kg,"33.40,-109.26",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"33.40,-109.26",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"33.40,-109.26",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"33.40,-109.26",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.03
GardenRoots,mg/kg,"33.40,-109.26",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"33.40,-109.26",centroid,manganese,,2015-01-01,Fruiting Vegetables,1.59
GardenRoots,mg/kg,"33.40,-109.26",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"33.40,-109.26",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"33.40,-109.26",centroid,zinc,,2015-01-01,Fruiting Vegetables,2.66
GardenRoots,mg/kg,"33.40,-109.26",centroid,copper,,2015-01-01,Fruiting Vegetables,1.86
GardenRoots,mg/kg,"33.05,-109.32",centroid,aluminum,,2015-01-01,Fruiting Vegetables,0.507701
GardenRoots,mg/kg,"33.05,-109.32",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"33.05,-109.32",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"33.05,-109.32",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"33.05,-109.32",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.020867
GardenRoots,mg/kg,"33.05,-109.32",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"33.05,-109.32",centroid,manganese,,2015-01-01,Fruiting Vegetables,0.27
GardenRoots,mg/kg,"33.05,-109.32",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"33.05,-109.32",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"33.05,-109.32",centroid,zinc,,2015-01-01,Fruiting Vegetables,0.94
GardenRoots,mg/kg,"33.05,-109.32",centroid,copper,,2015-01-01,Fruiting Vegetables,0.3
GardenRoots,mg/kg,"33.05,-109.32",centroid,aluminum,,2015-01-01,Fruiting Vegetables,0.507701
GardenRoots,mg/kg,"33.05,-109.32",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"33.05,-109.32",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"33.05,-109.32",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"33.05,-109.32",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.020867
GardenRoots,mg/kg,"33.05,-109.32",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"33.05,-109.32",centroid,manganese,,2015-01-01,Fruiting Vegetables,0.18208
GardenRoots,mg/kg,"33.05,-109.32",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"33.05,-109.32",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"33.05,-109.32",centroid,zinc,,2015-01-01,Fruiting Vegetables,0.412825
GardenRoots,mg/kg,"33.05,-109.32",centroid,copper,,2015-01-01,Fruiting Vegetables,0.259223
GardenRoots,mg/kg,"33.05,-109.32",centroid,aluminum,,2015-01-01,Fruiting Vegetables,0.54
GardenRoots,mg/kg,"33.05,-109.32",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"33.05,-109.32",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"33.05,-109.32",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"33.05,-109.32",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.03
GardenRoots,mg/kg,"33.05,-109.32",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"33.05,-109.32",centroid,manganese,,2015-01-01,Fruiting Vegetables,1.88
GardenRoots,mg/kg,"33.05,-109.32",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"33.05,-109.32",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"33.05,-109.32",centroid,zinc,,2015-01-01,Fruiting Vegetables,3.33
GardenRoots,mg/kg,"33.05,-109.32",centroid,copper,,2015-01-01,Fruiting Vegetables,1.58
GardenRoots,mg/kg,"33.05,-109.32",centroid,aluminum,,2015-01-01,Fruiting Vegetables,0.507701
GardenRoots,mg/kg,"33.05,-109.32",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"33.05,-109.32",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"33.05,-109.32",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"33.05,-109.32",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.020867
GardenRoots,mg/kg,"33.05,-109.32",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"33.05,-109.32",centroid,manganese,,2015-01-01,Fruiting Vegetables,0.66
GardenRoots,mg/kg,"33.05,-109.32",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"33.05,-109.32",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"33.05,-109.32",centroid,zinc,,2015-01-01,Fruiting Vegetables,1.2
GardenRoots,mg/kg,"33.05,-109.32",centroid,copper,,2015-01-01,Fruiting Vegetables,0.7
GardenRoots,mg/kg,"32.89,-109.15",centroid,aluminum,,2015-01-01,Fruiting Vegetables,0.507701
GardenRoots,mg/kg,"32.89,-109.15",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"32.89,-109.15",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"32.89,-109.15",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"32.89,-109.15",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.020867
GardenRoots,mg/kg,"32.89,-109.15",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"32.89,-109.15",centroid,manganese,,2015-01-01,Fruiting Vegetables,0.59
GardenRoots,mg/kg,"32.89,-109.15",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"32.89,-109.15",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"32.89,-109.15",centroid,zinc,,2015-01-01,Fruiting Vegetables,0.96
GardenRoots,mg/kg,"32.89,-109.15",centroid,copper,,2015-01-01,Fruiting Vegetables,0.47
GardenRoots,mg/kg,"33.40,-109.26",centroid,aluminum,,2015-01-01,Fruiting Vegetables,0.87
GardenRoots,mg/kg,"33.40,-109.26",centroid,arsenic,,2015-01-01,Fruiting Vegetables,0.418739
GardenRoots,mg/kg,"33.40,-109.26",centroid,barium,,2015-01-01,Fruiting Vegetables,0.478387
GardenRoots,mg/kg,"33.40,-109.26",centroid,beryllium,,2015-01-01,Fruiting Vegetables,0.015368
GardenRoots,mg/kg,"33.40,-109.26",centroid,cadmium,,2015-01-01,Fruiting Vegetables,0.03
GardenRoots,mg/kg,"33.40,-109.26",centroid,chromium,,2015-01-01,Fruiting Vegetables,0.449837
GardenRoots,mg/kg,"33.40,-109.26",centroid,manganese,,2015-01-01,Fruiting Vegetables,6.8
GardenRoots,mg/kg,"33.40,-109.26",centroid,nickel,,2015-01-01,Fruiting Vegetables,0.391853
GardenRoots,mg/kg,"33.40,-109.26",centroid,lead,,2015-01-01,Fruiting Vegetables,0.014565
GardenRoots,mg/kg,"33.40,-109.26",centroid,zinc,,2015-01-01,Fruiting Vegetables,15.33
GardenRoots,mg/kg,"33.40,-109.26",centroid,copper,,2015-01-01,Fruiting Vegetables,5.08
GardenRoots,mg/kg,"34.77,-109.60",centroid,aluminum,,2015-01-01,Legumes,4.14
GardenRoots,mg/kg,"34.77,-109.60",centroid,arsenic,,2015-01-01,Legumes,0.418739
GardenRoots,mg/kg,"34.77,-109.60",centroid,barium,,2015-01-01,Legumes,4.72
GardenRoots,mg/kg,"34.77,-109.60",centroid,beryllium,,2015-01-01,Legumes,0.015368
GardenRoots,mg/kg,"34.77,-109.60",centroid,cadmium,,2015-01-01,Legumes,0.020867
GardenRoots,mg/kg,"34.77,-109.60",centroid,chromium,,2015-01-01,Legumes,0.449837
GardenRoots,mg/kg,"34.77,-109.60",centroid,manganese,,2015-01-01,Legumes,4.79
GardenRoots,mg/kg,"34.77,-109.60",centroid,nickel,,2015-01-01,Legumes,0.71
GardenRoots,mg/kg,"34.77,-109.60",centroid,lead,,2015-01-01,Legumes,0.014565
GardenRoots,mg/kg,"34.77,-109.60",centroid,zinc,,2015-01-01,Legumes,3.24
GardenRoots,mg/kg,"34.77,-109.60",centroid,copper,,2015-01-01,Legumes,0.94
GardenRoots,mg/kg,"34.77,-109.60",centroid,aluminum,,2015-01-01,Legumes,0.507701
GardenRoots,mg/kg,"34.77,-109.60",centroid,arsenic,,2015-01-01,Legumes,0.418739
GardenRoots,mg/kg,"34.77,-109.60",centroid,barium,,2015-01-01,Legumes,2.21
GardenRoots,mg/kg,"34.77,-109.60",centroid,beryllium,,2015-01-01,Legumes,0.015368
GardenRoots,mg/kg,"34.77,-109.60",centroid,cadmium,,2015-01-01,Legumes,0.020867
GardenRoots,mg/kg,"34.77,-109.60",centroid,chromium,,2015-01-01,Legumes,0.449837
GardenRoots,mg/kg,"34.77,-109.60",centroid,manganese,,2015-01-01,Legumes,3.32
GardenRoots,mg/kg,"34.77,-109.60",centroid,nickel,,2015-01-01,Legumes,0.391853
GardenRoots,mg/kg,"34.77,-109.60",centroid,lead,,2015-01-01,Legumes,0.014565
GardenRoots,mg/kg,"34.77,-109.60",centroid,zinc,,2015-01-01,Legumes,6.29
GardenRoots,mg/kg,"34.77,-109.60",centroid,copper,,2015-01-01,Legumes,1.78
GardenRoots,mg/kg,"31.57,-110.30",centroid,aluminum,,2015-01-01,Legumes,0.81
GardenRoots,mg/kg,"31.57,-110.30",centroid,arsenic,,2015-01-01,Legumes,0.418739
GardenRoots,mg/kg,"31.57,-110.30",centroid,barium,,2015-01-01,Legumes,1.09
GardenRoots,mg/kg,"31.57,-110.30",centroid,beryllium,,2015-01-01,Legumes,0.015368
GardenRoots,mg/kg,"31.57,-110.30",centroid,cadmium,,2015-01-01,Legumes,0.020867
GardenRoots,mg/kg,"31.57,-110.30",centroid,chromium,,2015-01-01,Legumes,0.449837
GardenRoots,mg/kg,"31.57,-110.30",centroid,manganese,,2015-01-01,Legumes,6.75
GardenRoots,mg/kg,"31.57,-110.30",centroid,nickel,,2015-01-01,Legumes,0.391853
GardenRoots,mg/kg,"31.57,-110.30",centroid,lead,,2015-01-01,Legumes,0.014565
GardenRoots,mg/kg,"31.57,-110.30",centroid,zinc,,2015-01-01,Legumes,17.0
GardenRoots,mg/kg,"31.57,-110.30",centroid,copper,,2015-01-01,Legumes,2.43
GardenRoots,mg/kg,"31.41,-110.36",centroid,aluminum,,2015-01-01,Legumes,0.507701
GardenRoots,mg/kg,"31.41,-110.36",centroid,arsenic,,2015-01-01,Legumes,0.418739
GardenRoots,mg/kg,"31.41,-110.36",centroid,barium,,2015-01-01,Legumes,0.478387
GardenRoots,mg/kg,"31.41,-110.36",centroid,beryllium,,2015-01-01,Legumes,0.015368
GardenRoots,mg/kg,"31.41,-110.36",centroid,cadmium,,2015-01-01,Legumes,0.020867
GardenRoots,mg/kg,"31.41,-110.36",centroid,chromium,,2015-01-01,Legumes,0.449837
GardenRoots,mg/kg,"31.41,-110.36",centroid,manganese,,2015-01-01,Legumes,2.94
GardenRoots,mg/kg,"31.41,-110.36",centroid,nickel,,2015-01-01,Legumes,0.391853
GardenRoots,mg/kg,"31.41,-110.36",centroid,lead,,2015-01-01,Legumes,0.014565
GardenRoots,mg/kg,"31.41,-110.36",centroid,zinc,,2015-01-01,Legumes,10.54
GardenRoots,mg/kg,"31.41,-110.36",centroid,copper,,2015-01-01,Legumes,1.47
GardenRoots,mg/kg,"31.48,-110.04",centroid,aluminum,,2015-01-01,Legumes,0.51
GardenRoots,mg/kg,"31.48,-110.04",centroid,arsenic,,2015-01-01,Legumes,0.418739
GardenRoots,mg/kg,"31.48,-110.04",centroid,barium,,2015-01-01,Legumes,0.84
GardenRoots,mg/kg,"31.48,-110.04",centroid,beryllium,,2015-01-01,Legumes,0.015368
GardenRoots,mg/kg,"31.48,-110.04",centroid,cadmium,,2015-01-01,Legumes,0.020867
GardenRoots,mg/kg,"31.48,-110.04",centroid,chromium,,2015-01-01,Legumes,0.449837
GardenRoots,mg/kg,"31.48,-110.04",centroid,manganese,,2015-01-01,Legumes,5.98
GardenRoots,mg/kg,"31.48,-110.04",centroid,nickel,,2015-01-01,Legumes,0.391853
GardenRoots,mg/kg,"31.48,-110.04",centroid,lead,,2015-01-01,Legumes,0.014565
GardenRoots,mg/kg,"31.48,-110.04",centroid,zinc,,2015-01-01,Legumes,5.09
GardenRoots,mg/kg,"31.48,-110.04",centroid,copper,,2015-01-01,Legumes,0.97
GardenRoots,mg/kg,"31.38,-109.83",centroid,aluminum,,2015-01-01,Legumes,3.33
GardenRoots,mg/kg,"31.38,-109.83",centroid,arsenic,,2015-01-01,Legumes,0.418739
GardenRoots,mg/kg,"31.38,-109.83",centroid,barium,,2015-01-01,Legumes,1.27
GardenRoots,mg/kg,"31.38,-109.83",centroid,beryllium,,2015-01-01,Legumes,0.015368
GardenRoots,mg/kg,"31.38,-109.83",centroid,cadmium,,2015-01-01,Legumes,0.020867
GardenRoots,mg/kg,"31.38,-109.83",centroid,chromium,,2015-01-01,Legumes,0.449837
GardenRoots,mg/kg,"31.38,-109.83",centroid,manganese,,2015-01-01,Legumes,3.82
GardenRoots,mg/kg,"31.38,-109.83",centroid,nickel,,2015-01-01,Legumes,0.391853
GardenRoots,mg/kg,"31.38,-109.83",centroid,lead,,2015-01-01,Legumes,0.014565
GardenRoots,mg/kg,"31.38,-109.83",centroid,zinc,,2015-01-01,Legumes,5.12
GardenRoots,mg/kg,"31.38,-109.83",centroid,copper,,2015-01-01,Legumes,1.9
GardenRoots,mg/kg,"32.21,-109.84",centroid,aluminum,,2015-01-01,Legumes,0.88
GardenRoots,mg/kg,"32.21,-109.84",centroid,arsenic,,2015-01-01,Legumes,0.418739
GardenRoots,mg/kg,"32.21,-109.84",centroid,barium,,2015-01-01,Legumes,2.23
GardenRoots,mg/kg,"32.21,-109.84",centroid,beryllium,,2015-01-01,Legumes,0.015368
GardenRoots,mg/kg,"32.21,-109.84",centroid,cadmium,,2015-01-01,Legumes,0.020867
GardenRoots,mg/kg,"32.21,-109.84",centroid,chromium,,2015-01-01,Legumes,0.449837
GardenRoots,mg/kg,"32.21,-109.84",centroid,manganese,,2015-01-01,Legumes,6.03
GardenRoots,mg/kg,"32.21,-109.84",centroid,nickel,,2015-01-01,Legumes,0.5
GardenRoots,mg/kg,"32.21,-109.84",centroid,lead,,2015-01-01,Legumes,0.014565
GardenRoots,mg/kg,"32.21,-109.84",centroid,zinc,,2015-01-01,Legumes,20.85
GardenRoots,mg/kg,"32.21,-109.84",centroid,copper,,2015-01-01,Legumes,4.72
GardenRoots,mg/kg,"31.41,-110.36",centroid,aluminum,,2015-01-01,Legumes,0.72
GardenRoots,mg/kg,"31.41,-110.36",centroid,arsenic,,2015-01-01,Legumes,0.418739
GardenRoots,mg/kg,"31.41,-110.36",centroid,barium,,2015-01-01,Legumes,2.52
GardenRoots,mg/kg,"31.41,-110.36",centroid,beryllium,,2015-01-01,Legumes,0.015368
GardenRoots,mg/kg,"31.41,-110.36",centroid,cadmium,,2015-01-01,Legumes,0.020867
GardenRoots,mg/kg,"31.41,-110.36",centroid,chromium,,2015-01-01,Legumes,0.449837
GardenRoots,mg/kg,"31.41,-110.36",centroid,manganese,,2015-01-01,Legumes,5.79
GardenRoots,mg/kg,"31.41,-110.36",centroid,nickel,,2015-01-01,Legumes,0.391853
GardenRoots,mg/kg,"31.41,-110.36",centroid,lead,,2015-01-01,Legumes,0.014565
GardenRoots,mg/kg,"31.41,-110.36",centroid,zinc,,2015-01-01,Legumes,9.09
GardenRoots,mg/kg,"31.41,-110.36",centroid,copper,,2015-01-01,Legumes,2.83
GardenRoots,mg/kg,"31.41,-110.36",centroid,aluminum,,2015-01-01,Legumes,5.75
GardenRoots,mg/kg,"31.41,-110.36",centroid,arsenic,,2015-01-01,Legumes,0.418739
GardenRoots,mg/kg,"31.41,-110.36",centroid,barium,,2015-01-01,Legumes,7.56
GardenRoots,mg/kg,"31.41,-110.36",centroid,beryllium,,2015-01-01,Legumes,0.015368
GardenRoots,mg/kg,"31.41,-110.36",centroid,cadmium,,2015-01-01,Legumes,0.020867
GardenRoots,mg/kg,"31.41,-110.36",centroid,chromium,,2015-01-01,Legumes,0.449837
GardenRoots,mg/kg,"31.41,-110.36",centroid,manganese,,2015-01-01,Legumes,33.89
GardenRoots,mg/kg,"31.41,-110.36",centroid,nickel,,2015-01-01,Legumes,0.46
GardenRoots,mg/kg,"31.41,-110.36",centroid,lead,,2015-01-01,Legumes,0.02
GardenRoots,mg/kg,"31.41,-110.36",centroid,zinc,,2015-01-01,Legumes,36.0
GardenRoots,mg/kg,"31.41,-110.36",centroid,copper,,2015-01-01,Legumes,9.95
GardenRoots,mg/kg,"32.70,-109.12",centroid,aluminum,,2015-01-01,Legumes,1.98
GardenRoots,mg/kg,"32.70,-109.12",centroid,arsenic,,2015-01-01,Legumes,0.418739
GardenRoots,mg/kg,"32.70,-109.12",centroid,barium,,2015-01-01,Legumes,1.17
GardenRoots,mg/kg,"32.70,-109.12",centroid,beryllium,,2015-01-01,Legumes,0.015368
GardenRoots,mg/kg,"32.70,-109.12",centroid,cadmium,,2015-01-01,Legumes,0.020867
GardenRoots,mg/kg,"32.70,-109.12",centroid,chromium,,2015-01-01,Legumes,0.449837
GardenRoots,mg/kg,"32.70,-109.12",centroid,manganese,,2015-01-01,Legumes,8.11
GardenRoots,mg/kg,"32.70,-109.12",centroid,nickel,,2015-01-01,Legumes,0.55
GardenRoots,mg/kg,"32.70,-109.12",centroid,lead,,2015-01-01,Legumes,0.02
GardenRoots,mg/kg,"32.70,-109.12",centroid,zinc,,2015-01-01,Legumes,20.52
GardenRoots,mg/kg,"32.70,-109.12",centroid,copper,,2015-01-01,Legumes,5.53
GardenRoots,mg/kg,"32.70,-109.12",centroid,aluminum,,2015-01-01,Legumes,1.41
GardenRoots,mg/kg,"32.70,-109.12",centroid,arsenic,,2015-01-01,Legumes,0.418739
GardenRoots,mg/kg,"32.70,-109.12",centroid,barium,,2015-01-01,Legumes,0.53
GardenRoots,mg/kg,"32.70,-109.12",centroid,beryllium,,2015-01-01,Legumes,0.015368
GardenRoots,mg/kg,"32.70,-109.12",centroid,cadmium,,2015-01-01,Legumes,0.020867
GardenRoots,mg/kg,"32.70,-109.12",centroid,chromium,,2015-01-01,Legumes,0.449837
GardenRoots,mg/kg,"32.70,-109.12",centroid,manganese,,2015-01-01,Legumes,2.81
GardenRoots,mg/kg,"32.70,-109.12",centroid,nickel,,2015-01-01,Legumes,0.391853
GardenRoots,mg/kg,"32.70,-109.12",centroid,lead,,2015-01-01,Legumes,0.014565
GardenRoots,mg/kg,"32.70,-109.12",centroid,zinc,,2015-01-01,Legumes,12.54
GardenRoots,mg/kg,"32.70,-109.12",centroid,copper,,2015-01-01,Legumes,1.38
GardenRoots,mg/kg,"33.05,-109.32",centroid,aluminum,,2015-01-01,Legumes,4.27
GardenRoots,mg/kg,"33.05,-109.32",centroid,arsenic,,2015-01-01,Legumes,0.418739
GardenRoots,mg/kg,"33.05,-109.32",centroid,barium,,2015-01-01,Legumes,0.478387
GardenRoots,mg/kg,"33.05,-109.32",centroid,beryllium,,2015-01-01,Legumes,0.015368
GardenRoots,mg/kg,"33.05,-109.32",centroid,cadmium,,2015-01-01,Legumes,0.020867
GardenRoots,mg/kg,"33.05,-109.32",centroid,chromium,,2015-01-01,Legumes,0.449837
GardenRoots,mg/kg,"33.05,-109.32",centroid,manganese,,2015-01-01,Legumes,1.24
GardenRoots,mg/kg,"33.05,-109.32",centroid,nickel,,2015-01-01,Legumes,0.69
GardenRoots,mg/kg,"33.05,-109.32",centroid,lead,,2015-01-01,Legumes,0.014565
GardenRoots,mg/kg,"33.05,-109.32",centroid,zinc,,2015-01-01,Legumes,14.32
GardenRoots,mg/kg,"33.05,-109.32",centroid,copper,,2015-01-01,Legumes,2.15
GardenRoots,mg/kg,"32.21,-109.84",centroid,aluminum,,2015-01-01,Root and Tuber Vegetables,19.8
GardenRoots,mg/kg,"32.21,-109.84",centroid,arsenic,,2015-01-01,Root and Tuber Vegetables,0.418739
GardenRoots,mg/kg,"32.21,-109.84",centroid,barium,,2015-01-01,Root and Tuber Vegetables,1.37
