source,unit,location_name,location_type,variable_name,variable_desc,collected_on,medium,value
USGS,mg/kg,"36.5836,-111.6553",point,tl,Concentration of tl,2013-09-18,soil,0.4
USGS,mg/kg,"36.5836,-111.6553",point,u,Concentration of u,2013-09-18,soil,2.0
USGS,mg/kg,"36.5836,-111.6553",point,v,Concentration of v,2013-09-18,soil,29.0
USGS,mg/kg,"36.5836,-111.6553",point,w,Concentration of w,2013-09-18,soil,0.7
USGS,mg/kg,"36.5836,-111.6553",point,y,Concentration of y,2013-09-18,soil,17.2
USGS,mg/kg,"36.5836,-111.6553",point,zn,Concentration of zn,2013-09-18,soil,40.0
USGS,wt. %,"36.4215,-109.7194",point,al,Concentration of al,2013-09-18,soil,3.43
USGS,mg/kg,"36.4215,-109.7194",point,as,Concentration of as,2013-09-18,soil,3.8
USGS,mg/kg,"36.4215,-109.7194",point,ba,Concentration of ba,2013-09-18,soil,445.0
USGS,mg/kg,"36.4215,-109.7194",point,be,Concentration of be,2013-09-18,soil,1.1
USGS,mg/kg,"36.4215,-109.7194",point,bi,Concentration of bi,2013-09-18,soil,0.11
USGS,wt. %,"36.4215,-109.7194",point,ca,Concentration of ca,2013-09-18,soil,1.58
USGS,mg/kg,"36.4215,-109.7194",point,ce,Concentration of ce,2013-09-18,soil,32.9
USGS,mg/kg,"36.4215,-109.7194",point,co,Concentration of co,2013-09-18,soil,4.1
USGS,mg/kg,"36.4215,-109.7194",point,cr,Concentration of cr,2013-09-18,soil,8.0
USGS,mg/kg,"36.4215,-109.7194",point,cu,Concentration of cu,2013-09-18,soil,8.0
USGS,wt. %,"36.4215,-109.7194",point,fe,Concentration of fe,2013-09-18,soil,1.08
USGS,mg/kg,"36.4215,-109.7194",point,ga,Concentration of ga,2013-09-18,soil,6.58
USGS,mg/kg,"36.4215,-109.7194",point,in,Concentration of in,2013-09-18,soil,0.02
USGS,wt. %,"36.4215,-109.7194",point,k,Concentration of k,2013-09-18,soil,1.6
USGS,mg/kg,"36.4215,-109.7194",point,la,Concentration of la,2013-09-18,soil,16.1
USGS,mg/kg,"36.4215,-109.7194",point,li,Concentration of li,2013-09-18,soil,20.0
USGS,wt. %,"36.4215,-109.7194",point,mg,Concentration of mg,2013-09-18,soil,0.7
USGS,mg/kg,"36.4215,-109.7194",point,mn,Concentration of mn,2013-09-18,soil,205.0
USGS,mg/kg,"36.4215,-109.7194",point,mo,Concentration of mo,2013-09-18,soil,0.42
USGS,wt. %,"36.4215,-109.7194",point,na,Concentration of na,2013-09-18,soil,0.31
USGS,mg/kg,"36.4215,-109.7194",point,nb,Concentration of nb,2013-09-18,soil,4.9
USGS,mg/kg,"36.4215,-109.7194",point,ni,Concentration of ni,2013-09-18,soil,7.2
USGS,mg/kg,"36.4215,-109.7194",point,p,Concentration of p,2013-09-18,soil,250.0
USGS,mg/kg,"36.4215,-109.7194",point,pb,Concentration of pb,2013-09-18,soil,11.7
USGS,mg/kg,"36.4215,-109.7194",point,rb,Concentration of rb,2013-09-18,soil,60.1
USGS,wt. %,"36.4215,-109.7194",point,s,Concentration of s,2013-09-18,soil,0.02
USGS,mg/kg,"36.4215,-109.7194",point,sb,Concentration of sb,2013-09-18,soil,0.36
USGS,mg/kg,"36.4215,-109.7194",point,sc,Concentration of sc,2013-09-18,soil,4.2
USGS,mg/kg,"36.4215,-109.7194",point,sn,Concentration of sn,2013-09-18,soil,1.1
USGS,mg/kg,"36.4215,-109.7194",point,sr,Concentration of sr,2013-09-18,soil,131.0
USGS,mg/kg,"36.4215,-109.7194",point,th,Concentration of th,2013-09-18,soil,5.6
USGS,wt. %,"36.4215,-109.7194",point,ti,Concentration of ti,2013-09-18,soil,0.13
USGS,mg/kg,"36.4215,-109.7194",point,tl,Concentration of tl,2013-09-18,soil,0.4
USGS,mg/kg,"36.4215,-109.7194",point,u,Concentration of u,2013-09-18,soil,1.6
USGS,mg/kg,"36.4215,-109.7194",point,v,Concentration of v,2013-09-18,soil,29.0
USGS,mg/kg,"36.4215,-109.7194",point,w,Concentration of w,2013-09-18,soil,0.4
USGS,mg/kg,"36.4215,-109.7194",point,y,Concentration of y,2013-09-18,soil,9.7
USGS,mg/kg,"36.4215,-109.7194",point,zn,Concentration of zn,2013-09-18,soil,24.0
USGS,wt. %,"34.9314,-114.0406",point,al,Concentration of al,2013-09-18,soil,5.84
USGS,mg/kg,"34.9314,-114.0406",point,as,Concentration of as,2013-09-18,soil,2.8
USGS,mg/kg,"34.9314,-114.0406",point,ba,Concentration of ba,2013-09-18,soil,669.0
USGS,mg/kg,"34.9314,-114.0406",point,be,Concentration of be,2013-09-18,soil,2.4
USGS,mg/kg,"34.9314,-114.0406",point,bi,Concentration of bi,2013-09-18,soil,0.17
USGS,wt. %,"34.9314,-114.0406",point,ca,Concentration of ca,2013-09-18,soil,1.96
USGS,mg/kg,"34.9314,-114.0406",point,cd,Concentration of cd,2013-09-18,soil,0.1
USGS,mg/kg,"34.9314,-114.0406",point,ce,Concentration of ce,2013-09-18,soil,87.1
USGS,mg/kg,"34.9314,-114.0406",point,co,Concentration of co,2013-09-18,soil,6.2
USGS,mg/kg,"34.9314,-114.0406",point,cr,Concentration of cr,2013-09-18,soil,19.0
USGS,mg/kg,"34.9314,-114.0406",point,cu,Concentration of cu,2013-09-18,soil,10.3
USGS,wt. %,"34.9314,-114.0406",point,fe,Concentration of fe,2013-09-18,soil,4.28
USGS,mg/kg,"34.9314,-114.0406",point,ga,Concentration of ga,2013-09-18,soil,16.8
USGS,mg/kg,"34.9314,-114.0406",point,hg,Concentration of hg,2013-09-18,soil,0.01
USGS,mg/kg,"34.9314,-114.0406",point,in,Concentration of in,2013-09-18,soil,0.09
USGS,wt. %,"34.9314,-114.0406",point,k,Concentration of k,2013-09-18,soil,2.39
USGS,mg/kg,"34.9314,-114.0406",point,la,Concentration of la,2013-09-18,soil,40.4
USGS,mg/kg,"34.9314,-114.0406",point,li,Concentration of li,2013-09-18,soil,12.0
USGS,wt. %,"34.9314,-114.0406",point,mg,Concentration of mg,2013-09-18,soil,0.55
USGS,mg/kg,"34.9314,-114.0406",point,mn,Concentration of mn,2013-09-18,soil,480.0
USGS,mg/kg,"34.9314,-114.0406",point,mo,Concentration of mo,2013-09-18,soil,0.78
USGS,wt. %,"34.9314,-114.0406",point,na,Concentration of na,2013-09-18,soil,1.88
USGS,mg/kg,"34.9314,-114.0406",point,nb,Concentration of nb,2013-09-18,soil,18.4
USGS,mg/kg,"34.9314,-114.0406",point,ni,Concentration of ni,2013-09-18,soil,6.5
USGS,mg/kg,"34.9314,-114.0406",point,p,Concentration of p,2013-09-18,soil,660.0
USGS,mg/kg,"34.9314,-114.0406",point,pb,Concentration of pb,2013-09-18,soil,23.0
USGS,mg/kg,"34.9314,-114.0406",point,rb,Concentration of rb,2013-09-18,soil,95.5
USGS,wt. %,"34.9314,-114.0406",point,s,Concentration of s,2013-09-18,soil,0.01
USGS,mg/kg,"34.9314,-114.0406",point,sb,Concentration of sb,2013-09-18,soil,0.32
USGS,mg/kg,"34.9314,-114.0406",point,sc,Concentration of sc,2013-09-18,soil,9.4
USGS,mg/kg,"34.9314,-114.0406",point,sn,Concentration of sn,2013-09-18,soil,4.3
USGS,mg/kg,"34.9314,-114.0406",point,sr,Concentration of sr,2013-09-18,soil,139.0
USGS,mg/kg,"34.9314,-114.0406",point,th,Concentration of th,2013-09-18,soil,23.8
USGS,wt. %,"34.9314,-114.0406",point,ti,Concentration of ti,2013-09-18,soil,0.34
USGS,mg/kg,"34.9314,-114.0406",point,tl,Concentration of tl,2013-09-18,soil,0.5
USGS,mg/kg,"34.9314,-114.0406",point,u,Concentration of u,2013-09-18,soil,3.3
USGS,mg/kg,"34.9314,-114.0406",point,v,Concentration of v,2013-09-18,soil,38.0
USGS,mg/kg,"34.9314,-114.0406",point,w,Concentration of w,2013-09-18,soil,6.4
USGS,mg/kg,"34.9314,-114.0406",point,y,Concentration of y,2013-09-18,soil,39.8
USGS,mg/kg,"34.9314,-114.0406",point,zn,Concentration of zn,2013-09-18,soil,62.0
USGS,wt. %,"33.6462,-113.9748",point,al,Concentration of al,2013-09-18,soil,5.54
USGS,mg/kg,"33.6462,-113.9748",point,as,Concentration of as,2013-09-18,soil,6.5
USGS,mg/kg,"33.6462,-113.9748",point,ba,Concentration of ba,2013-09-18,soil,722.0
USGS,mg/kg,"33.6462,-113.9748",point,be,Concentration of be,2013-09-18,soil,1.5
USGS,mg/kg,"33.6462,-113.9748",point,bi,Concentration of bi,2013-09-18,soil,0.23
USGS,wt. %,"33.6462,-113.9748",point,ca,Concentration of ca,2013-09-18,soil,7.54
USGS,mg/kg,"33.6462,-113.9748",point,cd,Concentration of cd,2013-09-18,soil,0.2
USGS,mg/kg,"33.6462,-113.9748",point,ce,Concentration of ce,2013-09-18,soil,70.3
USGS,mg/kg,"33.6462,-113.9748",point,co,Concentration of co,2013-09-18,soil,10.4
USGS,mg/kg,"33.6462,-113.9748",point,cr,Concentration of cr,2013-09-18,soil,30.0
USGS,mg/kg,"33.6462,-113.9748",point,cs,Concentration of cs,2013-09-18,soil,6.0
USGS,mg/kg,"33.6462,-113.9748",point,cu,Concentration of cu,2013-09-18,soil,24.4
USGS,wt. %,"33.6462,-113.9748",point,fe,Concentration of fe,2013-09-18,soil,2.63
USGS,mg/kg,"33.6462,-113.9748",point,ga,Concentration of ga,2013-09-18,soil,14.1
USGS,mg/kg,"33.6462,-113.9748",point,hg,Concentration of hg,2013-09-18,soil,0.01
USGS,mg/kg,"33.6462,-113.9748",point,in,Concentration of in,2013-09-18,soil,0.05
USGS,wt. %,"33.6462,-113.9748",point,k,Concentration of k,2013-09-18,soil,2.15
USGS,mg/kg,"33.6462,-113.9748",point,la,Concentration of la,2013-09-18,soil,37.7
USGS,mg/kg,"33.6462,-113.9748",point,li,Concentration of li,2013-09-18,soil,36.0
USGS,wt. %,"33.6462,-113.9748",point,mg,Concentration of mg,2013-09-18,soil,1.34
USGS,mg/kg,"33.6462,-113.9748",point,mn,Concentration of mn,2013-09-18,soil,503.0
USGS,mg/kg,"33.6462,-113.9748",point,mo,Concentration of mo,2013-09-18,soil,0.78
USGS,wt. %,"33.6462,-113.9748",point,na,Concentration of na,2013-09-18,soil,1.01
USGS,mg/kg,"33.6462,-113.9748",point,nb,Concentration of nb,2013-09-18,soil,12.3
USGS,mg/kg,"33.6462,-113.9748",point,ni,Concentration of ni,2013-09-18,soil,18.0
USGS,mg/kg,"33.6462,-113.9748",point,p,Concentration of p,2013-09-18,soil,600.0
USGS,mg/kg,"33.6462,-113.9748",point,pb,Concentration of pb,2013-09-18,soil,20.1
USGS,mg/kg,"33.6462,-113.9748",point,rb,Concentration of rb,2013-09-18,soil,84.8
USGS,wt. %,"33.6462,-113.9748",point,s,Concentration of s,2013-09-18,soil,0.03
USGS,mg/kg,"33.6462,-113.9748",point,sb,Concentration of sb,2013-09-18,soil,1.2
USGS,mg/kg,"33.6462,-113.9748",point,sc,Concentration of sc,2013-09-18,soil,8.3
USGS,mg/kg,"33.6462,-113.9748",point,sn,Concentration of sn,2013-09-18,soil,1.6
USGS,mg/kg,"33.6462,-113.9748",point,sr,Concentration of sr,2013-09-18,soil,347.0
USGS,mg/kg,"33.6462,-113.9748",point,th,Concentration of th,2013-09-18,soil,13.1
USGS,wt. %,"33.6462,-113.9748",point,ti,Concentration of ti,2013-09-18,soil,0.31
USGS,mg/kg,"33.6462,-113.9748",point,tl,Concentration of tl,2013-09-18,soil,0.5
USGS,mg/kg,"33.6462,-113.9748",point,u,Concentration of u,2013-09-18,soil,2.9
USGS,mg/kg,"33.6462,-113.9748",point,v,Concentration of v,2013-09-18,soil,70.0
USGS,mg/kg,"33.6462,-113.9748",point,w,Concentration of w,2013-09-18,soil,1.4
USGS,mg/kg,"33.6462,-113.9748",point,y,Concentration of y,2013-09-18,soil,20.5
USGS,mg/kg,"33.6462,-113.9748",point,zn,Concentration of zn,2013-09-18,soil,65.0
USGS,wt. %,"32.0223,-109.9066",point,al,Concentration of al,2013-09-18,soil,5.96
USGS,mg/kg,"32.0223,-109.9066",point,as,Concentration of as,2013-09-18,soil,5.3
USGS,mg/kg,"32.0223,-109.9066",point,ba,Concentration of ba,2013-09-18,soil,493.0
USGS,mg/kg,"32.0223,-109.9066",point,be,Concentration of be,2013-09-18,soil,2.6
USGS,mg/kg,"32.0223,-109.9066",point,bi,Concentration of bi,2013-09-18,soil,0.5
USGS,wt. %,"32.0223,-109.9066",point,ca,Concentration of ca,2013-09-18,soil,5.13
USGS,mg/kg,"32.0223,-109.9066",point,cd,Concentration of cd,2013-09-18,soil,0.6
USGS,mg/kg,"32.0223,-109.9066",point,ce,Concentration of ce,2013-09-18,soil,63.4
USGS,mg/kg,"32.0223,-109.9066",point,co,Concentration of co,2013-09-18,soil,10.4
USGS,mg/kg,"32.0223,-109.9066",point,cr,Concentration of cr,2013-09-18,soil,49.0
USGS,mg/kg,"32.0223,-109.9066",point,cs,Concentration of cs,2013-09-18,soil,11.0
USGS,mg/kg,"32.0223,-109.9066",point,cu,Concentration of cu,2013-09-18,soil,28.2
USGS,wt. %,"32.0223,-109.9066",point,fe,Concentration of fe,2013-09-18,soil,2.38
USGS,mg/kg,"32.0223,-109.9066",point,ga,Concentration of ga,2013-09-18,soil,16.1
USGS,mg/kg,"32.0223,-109.9066",point,hg,Concentration of hg,2013-09-18,soil,0.02
USGS,mg/kg,"32.0223,-109.9066",point,in,Concentration of in,2013-09-18,soil,0.06
USGS,wt. %,"32.0223,-109.9066",point,k,Concentration of k,2013-09-18,soil,2.61
USGS,mg/kg,"32.0223,-109.9066",point,la,Concentration of la,2013-09-18,soil,33.7
USGS,mg/kg,"32.0223,-109.9066",point,li,Concentration of li,2013-09-18,soil,41.0
USGS,wt. %,"32.0223,-109.9066",point,mg,Concentration of mg,2013-09-18,soil,1.24
USGS,mg/kg,"32.0223,-109.9066",point,mn,Concentration of mn,2013-09-18,soil,755.0
USGS,mg/kg,"32.0223,-109.9066",point,mo,Concentration of mo,2013-09-18,soil,0.85
USGS,wt. %,"32.0223,-109.9066",point,na,Concentration of na,2013-09-18,soil,0.88
USGS,mg/kg,"32.0223,-109.9066",point,nb,Concentration of nb,2013-09-18,soil,15.2
USGS,mg/kg,"32.0223,-109.9066",point,ni,Concentration of ni,2013-09-18,soil,21.3
USGS,mg/kg,"32.0223,-109.9066",point,p,Concentration of p,2013-09-18,soil,930.0
USGS,mg/kg,"32.0223,-109.9066",point,pb,Concentration of pb,2013-09-18,soil,31.8
USGS,mg/kg,"32.0223,-109.9066",point,rb,Concentration of rb,2013-09-18,soil,132.0
USGS,wt. %,"32.0223,-109.9066",point,s,Concentration of s,2013-09-18,soil,0.04
USGS,mg/kg,"32.0223,-109.9066",point,sb,Concentration of sb,2013-09-18,soil,1.01
USGS,mg/kg,"32.0223,-109.9066",point,sc,Concentration of sc,2013-09-18,soil,8.1
USGS,mg/kg,"32.0223,-109.9066",point,se,Concentration of se,2013-09-18,soil,0.3
USGS,mg/kg,"32.0223,-109.9066",point,sn,Concentration of sn,2013-09-18,soil,2.0
USGS,mg/kg,"32.0223,-109.9066",point,sr,Concentration of sr,2013-09-18,soil,166.0
USGS,mg/kg,"32.0223,-109.9066",point,th,Concentration of th,2013-09-18,soil,12.6
USGS,wt. %,"32.0223,-109.9066",point,ti,Concentration of ti,2013-09-18,soil,0.26
USGS,mg/kg,"32.0223,-109.9066",point,tl,Concentration of tl,2013-09-18,soil,0.8
USGS,mg/kg,"32.0223,-109.9066",point,u,Concentration of u,2013-09-18,soil,2.5
USGS,mg/kg,"32.0223,-109.9066",point,v,Concentration of v,2013-09-18,soil,51.0
USGS,mg/kg,"32.0223,-109.9066",point,w,Concentration of w,2013-09-18,soil,3.1
USGS,mg/kg,"32.0223,-109.9066",point,y,Concentration of y,2013-09-18,soil,25.0
USGS,mg/kg,"32.0223,-109.9066",point,zn,Concentration of zn,2013-09-18,soil,99.0
USGS,wt. %,"35.4001,-112.8341",point,al,Concentration of al,2013-09-18,soil,2.55
USGS,mg/kg,"35.4001,-112.8341",point,as,Concentration of as,2013-09-18,soil,4.2
USGS,mg/kg,"35.4001,-112.8341",point,ba,Concentration of ba,2013-09-18,soil,314.0
USGS,mg/kg,"35.4001,-112.8341",point,be,Concentration of be,2013-09-18,soil,0.7
USGS,mg/kg,"35.4001,-112.8341",point,bi,Concentration of bi,2013-09-18,soil,0.16
USGS,wt. %,"35.4001,-112.8341",point,ca,Concentration of ca,2013-09-18,soil,12.9
USGS,mg/kg,"35.4001,-112.8341",point,cd,Concentration of cd,2013-09-18,soil,0.5
USGS,mg/kg,"35.4001,-112.8341",point,ce,Concentration of ce,2013-09-18,soil,40.3
USGS,mg/kg,"35.4001,-112.8341",point,co,Concentration of co,2013-09-18,soil,6.2
USGS,mg/kg,"35.4001,-112.8341",point,cr,Concentration of cr,2013-09-18,soil,31.0
USGS,mg/kg,"35.4001,-112.8341",point,cu,Concentration of cu,2013-09-18,soil,12.3
USGS,wt. %,"35.4001,-112.8341",point,fe,Concentration of fe,2013-09-18,soil,1.25
USGS,mg/kg,"35.4001,-112.8341",point,ga,Concentration of ga,2013-09-18,soil,6.61
USGS,mg/kg,"35.4001,-112.8341",point,hg,Concentration of hg,2013-09-18,soil,0.02
USGS,mg/kg,"35.4001,-112.8341",point,in,Concentration of in,2013-09-18,soil,0.03
USGS,wt. %,"35.4001,-112.8341",point,k,Concentration of k,2013-09-18,soil,1.26
USGS,mg/kg,"35.4001,-112.8341",point,la,Concentration of la,2013-09-18,soil,22.0
USGS,mg/kg,"35.4001,-112.8341",point,li,Concentration of li,2013-09-18,soil,19.0
USGS,wt. %,"35.4001,-112.8341",point,mg,Concentration of mg,2013-09-18,soil,0.69
USGS,mg/kg,"35.4001,-112.8341",point,mn,Concentration of mn,2013-09-18,soil,316.0
USGS,mg/kg,"35.4001,-112.8341",point,mo,Concentration of mo,2013-09-18,soil,0.63
USGS,wt. %,"35.4001,-112.8341",point,na,Concentration of na,2013-09-18,soil,0.26
USGS,mg/kg,"35.4001,-112.8341",point,nb,Concentration of nb,2013-09-18,soil,6.7
USGS,mg/kg,"35.4001,-112.8341",point,ni,Concentration of ni,2013-09-18,soil,12.7
USGS,mg/kg,"35.4001,-112.8341",point,p,Concentration of p,2013-09-18,soil,1320.0
USGS,mg/kg,"35.4001,-112.8341",point,pb,Concentration of pb,2013-09-18,soil,12.4
USGS,mg/kg,"35.4001,-112.8341",point,rb,Concentration of rb,2013-09-18,soil,46.2
USGS,wt. %,"35.4001,-112.8341",point,s,Concentration of s,2013-09-18,soil,0.03
USGS,mg/kg,"35.4001,-112.8341",point,sb,Concentration of sb,2013-09-18,soil,0.5
USGS,mg/kg,"35.4001,-112.8341",point,sc,Concentration of sc,2013-09-18,soil,4.2
USGS,mg/kg,"35.4001,-112.8341",point,se,Concentration of se,2013-09-18,soil,0.2
USGS,mg/kg,"35.4001,-112.8341",point,sn,Concentration of sn,2013-09-18,soil,0.9
USGS,mg/kg,"35.4001,-112.8341",point,sr,Concentration of sr,2013-09-18,soil,104.0
USGS,mg/kg,"35.4001,-112.8341",point,th,Concentration of th,2013-09-18,soil,6.9
USGS,wt. %,"35.4001,-112.8341",point,ti,Concentration of ti,2013-09-18,soil,0.18
USGS,mg/kg,"35.4001,-112.8341",point,tl,Concentration of tl,2013-09-18,soil,0.4
USGS,mg/kg,"35.4001,-112.8341",point,u,Concentration of u,2013-09-18,soil,1.8
USGS,mg/kg,"35.4001,-112.8341",point,v,Concentration of v,2013-09-18,soil,31.0
USGS,mg/kg,"35.4001,-112.8341",point,w,Concentration of w,2013-09-18,soil,0.7
USGS,mg/kg,"35.4001,-112.8341",point,y,Concentration of y,2013-09-18,soil,14.1
USGS,mg/kg,"35.4001,-112.8341",point,zn,Concentration of zn,2013-09-18,soil,49.0
USGS,wt. %,"34.4979,-112.2633",point,al,Concentration of al,2013-09-18,soil,8.37
USGS,mg/kg,"34.4979,-112.2633",point,as,Concentration of as,2013-09-18,soil,32.0
USGS,mg/kg,"34.4979,-112.2633",point,ba,Concentration of ba,2013-09-18,soil,350.0
USGS,mg/kg,"34.4979,-112.2633",point,be,Concentration of be,2013-09-18,soil,1.1
USGS,mg/kg,"34.4979,-112.2633",point,bi,Concentration of bi,2013-09-18,soil,0.33
USGS,wt. %,"34.4979,-112.2633",point,ca,Concentration of ca,2013-09-18,soil,4.26
USGS,mg/kg,"34.4979,-112.2633",point,cd,Concentration of cd,2013-09-18,soil,0.3
USGS,mg/kg,"34.4979,-112.2633",point,ce,Concentration of ce,2013-09-18,soil,43.6
USGS,mg/kg,"34.4979,-112.2633",point,co,Concentration of co,2013-09-18,soil,27.8
USGS,mg/kg,"34.4979,-112.2633",point,cr,Concentration of cr,2013-09-18,soil,40.0
USGS,mg/kg,"34.4979,-112.2633",point,cu,Concentration of cu,2013-09-18,soil,101.0
USGS,wt. %,"34.4979,-112.2633",point,fe,Concentration of fe,2013-09-18,soil,8.0
USGS,mg/kg,"34.4979,-112.2633",point,ga,Concentration of ga,2013-09-18,soil,22.4
USGS,mg/kg,"34.4979,-112.2633",point,hg,Concentration of hg,2013-09-18,soil,0.07
USGS,mg/kg,"34.4979,-112.2633",point,in,Concentration of in,2013-09-18,soil,0.11
USGS,wt. %,"34.4979,-112.2633",point,k,Concentration of k,2013-09-18,soil,0.79
USGS,mg/kg,"34.4979,-112.2633",point,la,Concentration of la,2013-09-18,soil,21.1
USGS,mg/kg,"34.4979,-112.2633",point,li,Concentration of li,2013-09-18,soil,17.0
USGS,wt. %,"34.4979,-112.2633",point,mg,Concentration of mg,2013-09-18,soil,1.35
USGS,mg/kg,"34.4979,-112.2633",point,mn,Concentration of mn,2013-09-18,soil,1690.0
USGS,mg/kg,"34.4979,-112.2633",point,mo,Concentration of mo,2013-09-18,soil,0.82
USGS,wt. %,"34.4979,-112.2633",point,na,Concentration of na,2013-09-18,soil,1.22
USGS,mg/kg,"34.4979,-112.2633",point,nb,Concentration of nb,2013-09-18,soil,8.5
USGS,mg/kg,"34.4979,-112.2633",point,ni,Concentration of ni,2013-09-18,soil,18.8
USGS,mg/kg,"34.4979,-112.2633",point,p,Concentration of p,2013-09-18,soil,850.0
USGS,mg/kg,"34.4979,-112.2633",point,pb,Concentration of pb,2013-09-18,soil,24.0
USGS,mg/kg,"34.4979,-112.2633",point,rb,Concentration of rb,2013-09-18,soil,29.9
USGS,wt. %,"34.4979,-112.2633",point,s,Concentration of s,2013-09-18,soil,0.03
USGS,mg/kg,"34.4979,-112.2633",point,sb,Concentration of sb,2013-09-18,soil,3.19
USGS,mg/kg,"34.4979,-112.2633",point,sc,Concentration of sc,2013-09-18,soil,36.5
USGS,mg/kg,"34.4979,-112.2633",point,se,Concentration of se,2013-09-18,soil,0.4
USGS,mg/kg,"34.4979,-112.2633",point,sn,Concentration of sn,2013-09-18,soil,1.7
USGS,mg/kg,"34.4979,-112.2633",point,sr,Concentration of sr,2013-09-18,soil,277.0
USGS,mg/kg,"34.4979,-112.2633",point,th,Concentration of th,2013-09-18,soil,4.9
USGS,wt. %,"34.4979,-112.2633",point,ti,Concentration of ti,2013-09-18,soil,0.76
USGS,mg/kg,"34.4979,-112.2633",point,tl,Concentration of tl,2013-09-18,soil,0.2
USGS,mg/kg,"34.4979,-112.2633",point,u,Concentration of u,2013-09-18,soil,1.5
USGS,mg/kg,"34.4979,-112.2633",point,v,Concentration of v,2013-09-18,soil,246.0
USGS,mg/kg,"34.4979,-112.2633",point,w,Concentration of w,2013-09-18,soil,0.8
USGS,mg/kg,"34.4979,-112.2633",point,y,Concentration of y,2013-09-18,soil,32.5
USGS,mg/kg,"34.4979,-112.2633",point,zn,Concentration of zn,2013-09-18,soil,137.0
USGS,wt. %,"34.29,-110.0268",point,al,Concentration of al,2013-09-18,soil,6.56
USGS,mg/kg,"34.29,-110.0268",point,as,Concentration of as,2013-09-18,soil,7.2
USGS,mg/kg,"34.29,-110.0268",point,ba,Concentration of ba,2013-09-18,soil,581.0
USGS,mg/kg,"34.29,-110.0268",point,be,Concentration of be,2013-09-18,soil,1.9
USGS,mg/kg,"34.29,-110.0268",point,bi,Concentration of bi,2013-09-18,soil,0.29
USGS,wt. %,"34.29,-110.0268",point,ca,Concentration of ca,2013-09-18,soil,1.27
USGS,mg/kg,"34.29,-110.0268",point,cd,Concentration of cd,2013-09-18,soil,0.2
USGS,mg/kg,"34.29,-110.0268",point,ce,Concentration of ce,2013-09-18,soil,80.3
USGS,mg/kg,"34.29,-110.0268",point,co,Concentration of co,2013-09-18,soil,21.8
USGS,mg/kg,"34.29,-110.0268",point,cr,Concentration of cr,2013-09-18,soil,63.0
USGS,mg/kg,"34.29,-110.0268",point,cs,Concentration of cs,2013-09-18,soil,8.0
USGS,mg/kg,"34.29,-110.0268",point,cu,Concentration of cu,2013-09-18,soil,30.7
